,Date,Open,High,Low,Close,Volume
4,160.16,161.105,159.0007,"7,852,884",04/18/2019,160.93
5,160.44,161.07,160.31,"4,609,019",04/17/2019,160.87
6,160.23,161.1,159.55,"6,021,221",04/16/2019,161.04
7,160.44,160.48,159.19,"8,142,732",04/15/2019,159.83
8,159.64,159.64,157.86,"6,744,184",04/12/2019,158.71
9,157.86,159.3,157.44,"5,771,307",04/11/2019,159.11
10,158.56,158.78,157.52,"3,917,177",04/10/2019,157.99
11,157.49,157.99,156.47,"6,364,081",04/09/2019,156.56
12,157.75,157.8501,156.32,"5,604,632",04/08/2019,157.55
13,157.65,158.63,157.23,"4,178,207",04/05/2019,158
14,157.64,158.69,156.53,"5,100,109",04/04/2019,158.53
15,158.46,159.11,157.85,"8,208,971",04/03/2019,158.55
16,157.78,158.15,156.75,"6,214,121",04/02/2019,157.66
17,157.26,157.73,156.55,"6,238,522",04/01/2019,157.53
18,156.19,156.29,154.93,"12,164,330",03/29/2019,155.73
19,154.67,155.08,153.61,"16,900,790",03/28/2019,154.93
20,154.22,155.86,153.36,"12,252,980",03/27/2019,155.47
21,155.3,155.6,153.77,"15,592,170",03/26/2019,153.77
22,153.03,154.0617,151.54,"7,566,857",03/25/2019,152.36
23,153.07,155.68,152.85,"8,119,518",03/22/2019,154.99
24,155.8,156.68,153.31,"7,021,756",03/21/2019,153.32
25,153.75,154.87,152.7134,"6,389,693",03/20/2019,154.34
26,154.59,155.95,154.14,"9,199,162",03/19/2019,155.95
27,154.96,156.41,154.42,"9,687,640",03/18/2019,155.92
28,155.46,156.82,153.36,"20,160,130",03/15/2019,153.72
29,154.2,154.69,152.3,"9,363,851",03/14/2019,152.56
30,152.47,154.04,152.04,"8,256,015",03/13/2019,152.3
31,151.73,153.14,150.87,"9,464,904",03/12/2019,151
32,150.67,150.97,148.02,"9,359,544",03/11/2019,148.11
33,147.35,147.48,144.5,"5,167,353",03/08/2019,145.44
34,146.83,147.81,146.04,"8,759,700",03/07/2019,147.26
35,147.81,148.52,147.42,"8,185,330",03/06/2019,148
36,147.95,149.29,147.83,"9,678,623",03/05/2019,148
37,147.96,150.19,146.951,"6,976,865",03/04/2019,150.07
38,149.47,149.93,148.38,"7,010,126",03/01/2019,149.46
39,148.12,148.82,147.23,"6,250,203",02/28/2019,147.26
40,147.22,147.49,145.92,"9,728,598",02/27/2019,146.5
41,147.04,147.4,145.02,"7,331,321",02/26/2019,145.2
42,146.06,147.2,145.81,"9,729,623",02/25/2019,146.91
43,145.87,146.2836,144.42,"9,680,624",02/22/2019,144.42
44,144,145.0298,143.18,"8,568,290",02/21/2019,144.35
45,144.73,144.84,143.52,"5,283,030",02/20/2019,144.35
46,144.44,144.88,144.02,"8,406,642",02/19/2019,144.42
47,144.91,144.91,143.815,"6,533,905",02/15/2019,144.55
48,143.16,143.48,142.4,"6,313,208",02/14/2019,142.98
49,143.49,144.7,142.865,"6,882,308",02/13/2019,142.89
50,141.99,142.8,141.25,"6,089,937",02/12/2019,141.79
51,140.8,142.2877,140.45,"7,599,085",02/11/2019,141.26
52,140.38,140.4,138.52,"5,949,638",02/08/2019,138.69
53,140.17,141.06,139.21,"10,667,760",02/07/2019,139.92
54,141.49,142.42,141.05,"6,145,911",02/06/2019,141.96
55,142.53,142.945,141.83,"8,448,135",02/05/2019,142
56,141.5,141.517,139.18,"11,863,100",02/04/2019,139.79
57,140.15,140.35,135.26,"13,212,600",02/01/2019,135.39
58,135.01,135.73,133.3,"20,091,530",01/31/2019,134.39
59,137.6,137.895,135.51,"7,823,716",01/30/2019,136.1
60,135,136.69,134.11,"7,451,864",01/29/2019,136.59
61,135.99,137.51,134.81,"9,853,646",01/28/2019,137.51
62,138.67,139.9,137.97,"9,751,319",01/25/2019,139
63,137.7,138.32,136.52,"4,924,695",01/24/2019,137.11
64,137.01,138.98,136.1478,"5,456,799",01/23/2019,138.77
65,138.05,139.52,136.975,"8,101,342",01/22/2019,137.9
66,138.5,138.6,136.64,"8,862,419",01/18/2019,138.31
