,Date,Open,High,Low,Close,Volume
4,26.97,27.76,26.63,"2,826,067",04/18/2019,27.34
5,27.25,27.63,27.14,"2,454,760",04/17/2019,27.31
6,27.18,27.73,26.59,"3,521,818",04/16/2019,27.67
7,27.53,28.31,26.66,"6,587,814",04/15/2019,26.7
8,26.87,28.69,26.805,"9,526,937",04/12/2019,28.29
9,29.33,29.37,28.49,"4,932,274",04/11/2019,28.72
10,28.68,28.81,27.82,"2,976,518",04/10/2019,27.94
11,28.03,28.28,27.775,"2,175,377",04/09/2019,28.23
12,28.32,28.65,28.07,"3,108,722",04/08/2019,28.24
13,28.2,28.21,27.4233,"2,905,371",04/05/2019,27.53
14,27.38,27.45,26.73,"2,965,391",04/04/2019,27.15
15,27.26,27.56,26.935,"3,853,992",04/03/2019,27.35
16,27.16,27.625,27.01,"2,501,586",04/02/2019,27.3
17,27.24,27.26,26.695,"2,816,411",04/01/2019,26.8
18,26.64,27.02,26.32,"2,788,391",03/29/2019,26.89
19,26.5,26.6,26,"2,136,763",03/28/2019,26.16
20,26.31,26.94,26.215,"2,185,610",03/27/2019,26.72
21,26.78,27.25,26.54,"2,017,768",03/26/2019,27
22,26.63,26.65,26.09,"1,880,215",03/25/2019,26.44
23,26.63,27.78,26.61,"2,679,208",03/22/2019,27.55
24,27.9,28.33,27.685,"2,904,009",03/21/2019,28.26
25,28.37,28.58,27.811,"6,154,430",03/20/2019,28.12
26,28.16,28.61,28.07,"5,058,755",03/19/2019,28.38
27,28.12,28.39,26.66,"4,616,296",03/18/2019,26.66
28,26.48,27.135,26.42,"9,443,803",03/15/2019,26.75
29,27.04,27.45,26.92,"2,425,704",03/14/2019,27.22
30,27.1,27.61,26.74,"4,127,801",03/13/2019,27.18
31,26.93,26.975,26.55,"2,373,738",03/12/2019,26.66
32,26.5,26.61,25.95,"3,694,824",03/11/2019,26.02
33,25.87,26.18,25.62,"3,192,928",03/08/2019,26.04
34,26.58,27.35,26.435,"4,615,603",03/07/2019,27.31
35,27.31,28.05,27.21,"4,223,257",03/06/2019,28.03
36,28.18,28.5,27.75,"3,097,996",03/05/2019,28.41
37,28.36,29.16,28.155,"3,246,103",03/04/2019,29.05
38,28.79,29,28.25,"3,374,675",03/01/2019,28.25
39,28.14,28.76,27.58,"4,651,268",02/28/2019,28.76
40,28.72,29.31,28.43,"3,422,809",02/27/2019,28.62
41,28.49,28.95,28.49,"2,070,093",02/26/2019,28.62
42,28.55,28.915,28.4,"2,787,697",02/25/2019,28.4
43,28.48,29.185,28.425,"2,648,446",02/22/2019,29.04
44,28.76,29.61,28.56,"3,291,440",02/21/2019,29.56
45,29.81,29.98,29.2,"2,392,833",02/20/2019,29.22
46,29.23,29.64,29.09,"3,404,655",02/19/2019,29.56
47,29.81,29.905,29.3,"3,358,396",02/15/2019,29.47
48,29.03,29.43,29.03,"3,066,913",02/14/2019,29.26
49,29.51,30.09,28.84,"4,644,194",02/13/2019,28.9
50,28.81,29.54,28.79,"3,062,899",02/12/2019,29.16
51,28.83,28.89,28.03,"2,923,477",02/11/2019,28.06
52,28.35,28.5,27.735,"6,277,676",02/08/2019,28.4
53,28.64,32.63,28.37,"9,352,101",02/07/2019,32.56
54,30.58,30.63,29.9,"3,250,801",02/06/2019,30.02
55,30.2,30.39,29.9133,"2,594,246",02/05/2019,30.07
56,30.15,30.285,29.51,"2,968,515",02/04/2019,29.75
57,29.91,30.65,29.51,"8,416,362",02/01/2019,29.66
58,29.48,30.08,29.175,"3,419,482",01/31/2019,30.08
59,29.89,30.0339,29.24,"4,163,196",01/30/2019,30
60,29.78,30.27,29.735,"2,513,475",01/29/2019,30.24
61,29.95,30.25,29.6,"3,325,511",01/28/2019,29.86
62,30.44,30.47,29.7,"3,506,602",01/25/2019,29.7
63,29.38,29.77,28.67,"3,003,345",01/24/2019,28.67
64,28.74,29.75,28.61,"3,014,858",01/23/2019,29.68
65,29.54,30.02,29.43,"4,232,379",01/22/2019,30.02
66,30.45,30.57,29.65,"3,995,068",01/18/2019,30.27
