,Date,Open,High,Low,Close,Volume
4,79.04,79.255,78.38,"1,135,269",04/18/2019,78.74
5,78.6,78.99,78.48,"1,029,274",04/17/2019,78.91
6,78.76,79.28,78.45,"945,621",04/16/2019,79.2
7,79.08,79.39,78.4733,"1,426,902",04/15/2019,79.16
8,78.22,78.26,77.52,"1,380,966",04/12/2019,77.64
9,77.43,78.11,76.13,"2,376,583",04/11/2019,78.0
10,79.65,79.74,79.24,"1,135,352",04/10/2019,79.49
11,79.29,79.78,79.22,"842,457",04/09/2019,79.55
12,79.73,79.78,79.27,"1,057,847",04/08/2019,79.7
13,79.76,79.85,79.42,"1,122,694",04/05/2019,79.53
14,79.55,80.22,79.43,"831,932",04/04/2019,80.17
15,79.93,80.56,79.5,"2,207,510",04/03/2019,79.96
16,79.74,80.19,79.46,"949,962",04/02/2019,80.15
17,79.99,80.95,79.54,"1,274,558",04/01/2019,80.84
18,80.38,80.61,80.03,"1,327,444",03/29/2019,80.56
19,80.61,80.71,80.12,"1,376,713",03/28/2019,80.41
20,80.26,81.2,80.24,"1,200,093",03/27/2019,80.59
21,80.61,80.62,79.755,"1,063,746",03/26/2019,79.9
22,79.43,79.83,78.74,"1,000,568",03/25/2019,78.87
23,78.9,79.47,78.88,"1,311,507",03/22/2019,79.17
24,79.36,79.42,78.2,"825,288",03/21/2019,78.26
25,78.41,78.85,78.21,"1,127,274",03/20/2019,78.76
26,78.82,79.35,78.55,"1,140,674",03/19/2019,79.15
27,78.98,78.98,78.47,"1,630,868",03/18/2019,78.63
28,78.63,79.23,78.56,"2,331,582",03/15/2019,79.03
29,78.93,79.09,78.55,"1,082,149",03/14/2019,78.85
30,78.7,78.82,78.34,"924,788",03/13/2019,78.63
31,78.44,78.64,78.21,"1,131,866",03/12/2019,78.55
32,78.48,78.5,77.93,"786,184",03/11/2019,77.93
33,77.9,78.58,77.44,"1,142,775",03/08/2019,78.24
34,78.48,78.64,78.07,"1,348,624",03/07/2019,78.44
35,78.45,78.6,78.06,"1,149,572",03/06/2019,78.13
36,78.07,78.415,78.0,"865,699",03/05/2019,78.09
37,78.05,78.98,77.61,"1,155,797",03/04/2019,78.89
38,78.52,78.84,78.21,"987,521",03/01/2019,78.84
39,78.43,78.549,77.84,"1,957,840",02/28/2019,77.99
40,78.0,78.07,77.255,"850,299",02/27/2019,77.32
41,77.5,78.17,77.42,"1,455,847",02/26/2019,77.75
42,77.69,77.93,77.47,"993,951",02/25/2019,77.73
43,77.63,77.96,77.15,"1,034,631",02/22/2019,77.91
44,77.64,77.69,76.94,"727,612",02/21/2019,77.38
45,77.23,77.47,76.86,"1,210,770",02/20/2019,77.37
46,77.27,77.635,77.14,"1,082,316",02/19/2019,77.36
47,77.63,77.75,77.07,"1,530,755",02/15/2019,77.37
48,76.55,77.44,76.52,"2,749,483",02/14/2019,76.99
49,77.22,77.89,76.88,"1,567,269",02/13/2019,77.6
50,77.57,77.59,76.87,"1,139,759",02/12/2019,77.13
51,76.9,77.71,76.47,"1,393,220",02/11/2019,76.8
52,76.68,77.35,75.03,"2,024,234",02/08/2019,77.35
53,77.73,77.74,77.09,"1,479,886",02/07/2019,77.09
54,77.37,78.01,77.23,"1,208,756",02/06/2019,78.01
55,78.18,78.24,77.5,"1,188,878",02/05/2019,77.82
56,77.73,77.76,76.58,"1,483,387",02/04/2019,76.87
57,76.95,76.99,76.43,"1,061,105",02/01/2019,76.8
58,76.71,77.09,76.17,"1,284,419",01/31/2019,76.59
59,76.56,76.69,75.7,"840,510",01/30/2019,76.22
60,76.04,76.45,75.65,"747,188",01/29/2019,75.87
61,75.73,76.02,75.3,"891,838",01/28/2019,75.86
62,76.24,76.66,76.025,"851,962",01/25/2019,76.15
63,75.84,76.3256,75.61,"687,692",01/24/2019,76.18
64,76.27,76.44,75.962,"1,241,445",01/23/2019,76.06
65,76.18,76.6,75.68,"1,284,259",01/22/2019,76.1
66,76.26,76.26,75.12,"1,696,903",01/18/2019,75.34
