,Date,Open,High,Low,Close,Volume
4,143.27,143.91,141.8,"1,019,868",04/18/2019,142.95
5,143.25,144.76,142.45,"661,218",04/17/2019,144.45
6,144.07,144.08,141.62,"718,963",04/16/2019,141.77
7,141.27,143.09,140.685,"657,554",04/15/2019,142.32
8,142.54,144.0899,141.05,"885,431",04/12/2019,141.91
9,139.65,140.71,138.94,"512,793",04/11/2019,139.16
10,138.54,138.92,136.285,"544,277",04/10/2019,136.95
11,136.47,138.05,135.82,"583,882",04/09/2019,137.92
12,138.54,138.59,136.84,"499,978",04/08/2019,137.65
13,137.94,138.67,137.1,"662,389",04/05/2019,137.98
14,137.28,138.27,136.58,"440,614",04/04/2019,136.58
15,136.56,138.4925,135.88,"833,418",04/03/2019,137.63
16,136.12,138.08,135.19,"1,577,647",04/02/2019,136.5
17,132.68,132.89,129.58,"947,834",04/01/2019,129.59
18,128.1,129.45,127.7196,"798,862",03/29/2019,128.45
19,126.99,127.33,125.41,"879,096",03/28/2019,125.99
20,125.59,126.83,124.79,"780,938",03/27/2019,125.87
21,125.87,126.32,124.41,"618,795",03/26/2019,125.53
22,123.8,125.56,122.76,"700,411",03/25/2019,124
23,124.13,128.43,123.07,"1,237,267",03/22/2019,128.24
24,129.55,130.18,127.12,"1,035,862",03/21/2019,128.26
25,129.13,131.64,127.92,"1,394,275",03/20/2019,128.52
26,128.87,131.8648,128.52,"757,415",03/19/2019,131.27
27,130.36,131.45,129.415,"1,093,990",03/18/2019,129.73
28,129.05,129.07,124.96,"2,874,950",03/15/2019,125.39
29,125.07,125.54,124.6,"1,294,094",03/14/2019,124.92
30,124.86,125.7402,124.27,"1,172,287",03/13/2019,125.61
31,124.61,125.635,123.87,"1,099,869",03/12/2019,124.49
32,124.36,125.3847,124.01,"1,228,263",03/11/2019,124.76
33,124.35,124.44,122.66,"997,676",03/08/2019,123.49
34,124.91,127.15,123.73,"812,328",03/07/2019,127.15
35,127.86,130.76,127.65,"605,345",03/06/2019,130.54
36,130.13,130.71,128.695,"854,930",03/05/2019,130.66
37,130.59,133.96,129.42,"767,351",03/04/2019,132.8
38,132.18,134.37,130.89,"927,036",03/01/2019,133.12
39,131.63,132.35,130.94,"973,557",02/28/2019,131.91
40,131.87,132.415,130.329,"843,577",02/27/2019,130.77
41,131,132.98,130.1,"783,131",02/26/2019,130.79
42,131.94,136.01,131.82,"1,422,998",02/25/2019,135.59
43,134.89,135.05,131.72,"1,004,504",02/22/2019,132.35
44,131.69,133.24,130.93,"730,164",02/21/2019,133.24
45,132.89,133.03,131.14,"941,874",02/20/2019,131.66
46,131.96,132.49,128.19,"909,238",02/19/2019,129.56
47,130.68,130.69,128.058,"706,071",02/15/2019,128.44
48,127.16,128.38,125.82,"837,270",02/14/2019,127.9
49,129.8,131.19,128.78,"789,194",02/13/2019,129.69
50,128.83,129.845,127.24,"1,169,561",02/12/2019,127.24
51,125.95,126.88,124.925,"974,663",02/11/2019,126.11
52,125.57,125.61,122.02,"1,167,539",02/08/2019,124.12
53,125.22,127.075,122.84,"851,070",02/07/2019,125.92
54,126.69,127.58,124.68,"872,260",02/06/2019,124.68
55,125.67,127.39,124.7,"938,571",02/05/2019,127.16
56,127.09,127.585,126.6,"893,262",02/04/2019,127.06
57,126.89,128.0055,126.09,"1,689,177",02/01/2019,127.24
58,126.6,127.17,121.55,"1,984,993",01/31/2019,121.55
59,120.18,121.73,117.09,"1,552,794",01/30/2019,121.73
60,121.38,122.49,120.83,"786,190",01/29/2019,121.6
61,121.79,121.87,119.78,"1,038,495",01/28/2019,120.4
62,121.12,122.25,120.78,"793,355",01/25/2019,121.41
63,119.78,120.915,118.3,"882,935",01/24/2019,118.36
64,118.81,120.38,117.17,"588,722",01/23/2019,120.06
65,119.28,120.2,118.38,"1,198,575",01/22/2019,119.89
66,121.11,121.98,118.74,"928,099",01/18/2019,120.25
