,Date,Open,High,Low,Close,Volume
4,246.68,247.15,243.22,"3,349,307",04/26/2019,246.05
5,245.61,246.85,244.02,"3,150,876",04/25/2019,244.7
6,245.29,246.075,242.811,"3,249,419",04/24/2019,243.63
7,243.49,244.5,242.45,"2,963,191",04/23/2019,243.9
8,243.05,243.14,239.07,"2,217,709",04/22/2019,239.8
9,240.89,242.65,240.46,"2,954,445",04/18/2019,242.53
10,241,241.24,238.95,"2,532,315",04/17/2019,240.67
11,240.09,240.97,238.95,"2,563,754",04/16/2019,240
12,239.15,239.86,237.19,"3,434,697",04/15/2019,239.52
13,238.83,239,236.08,"3,452,096",04/12/2019,237.03
14,236.04,238,235.04,"1,907,625",04/11/2019,238
15,237.06,237.95,236.11,"1,900,472",04/10/2019,237
16,235.91,237.25,235,"2,491,321",04/09/2019,235.29
17,236.27,236.28,233.12,"2,714,541",04/08/2019,235.72
18,236.63,237.96,236.11,"2,589,268",04/05/2019,237.21
19,236.06,238.77,233.76,"3,036,554",04/04/2019,238.7
20,238.93,240.93,237.82,"2,911,586",04/03/2019,240.28
21,239.26,239.87,238.07,"3,386,260",04/02/2019,239.23
22,239.05,239.75,236.94,"3,379,184",04/01/2019,238.3
23,235.45,236.64,233.965,"3,044,790",03/29/2019,236.49
24,234.86,235.33,232.372,"2,712,068",03/28/2019,233.42
25,232.52,234.2,229.65,"2,534,081",03/27/2019,233.92
26,233.29,233.63,231.45,"2,939,028",03/26/2019,232.96
27,230.42,231.94,228.55,"3,402,102",03/25/2019,230.39
28,230.76,236,230.68,"3,708,622",03/22/2019,234.84
29,235.87,237.08,228.18,"4,411,363",03/21/2019,228.2
30,229.89,231.94,227.84,"3,743,199",03/20/2019,229.73
31,231.01,232.1,230.33,"3,193,285",03/19/2019,231.54
32,230.39,232.5,229.11,"2,734,096",03/18/2019,232.29
33,231.17,232.76,228.81,"3,894,233",03/15/2019,228.82
34,229.51,230.2094,227.41,"2,838,114",03/14/2019,228.7
35,228.5,231.33,227.8,"2,684,591",03/13/2019,228.37
36,226.94,228.2,226.22,"2,478,667",03/12/2019,226.59
37,225.64,226.13,222.84,"2,670,116",03/11/2019,222.94
38,221.87,222.19,215.9258,"2,689,762",03/08/2019,218.38
39,222.41,224.44,220.74,"3,879,628",03/07/2019,223.62
40,224.47,226.51,223.95,"2,588,164",03/06/2019,225.85
41,226.22,226.92,225.29,"2,434,457",03/05/2019,226.23
42,226.29,228.5,223.67,"2,969,974",03/04/2019,227.31
43,227.25,228.15,225.36,"2,995,227",03/01/2019,226.88
44,224.77,225.6,223.66,"3,202,405",02/28/2019,224.09
45,224.57,224.61,221.74,"2,119,436",02/27/2019,223.04
46,224,225.18,222.05,"2,723,580",02/26/2019,222.16
47,223.32,225.4,223,"3,090,312",02/25/2019,225
48,223.32,223.63,219.7,"3,295,309",02/22/2019,220
49,219.31,221.03,218.62,"3,376,353",02/21/2019,220.21
50,221.11,221.83,219.4,"2,819,557",02/20/2019,221.22
51,220.59,221.96,220.36,"2,836,710",02/19/2019,221.43
52,222.11,222.35,220.48,"2,746,395",02/15/2019,222.19
53,219.81,220.98,218.62,"2,774,982",02/14/2019,219.51
54,220.54,221.28,219.435,"2,995,611",02/13/2019,219.79
55,218.91,219.49,217.64,"3,343,981",02/12/2019,218.56
56,217.1,218.65,216.3449,"2,867,772",02/11/2019,216.99
57,216.58,216.63,212,"3,219,155",02/08/2019,212
58,213.97,214.45,211.6,"2,731,289",02/07/2019,213.46
59,215.3,215.9,213.68,"2,669,046",02/06/2019,215.25
60,215.86,216.7,214.945,"3,027,332",02/05/2019,215
61,214.91,214.95,213.195,"4,387,260",02/04/2019,214.35
62,213.77,214.64,211.2,"6,449,583",02/01/2019,211.99
63,211.13,212.97,208,"11,247,890",01/31/2019,209.8
64,204.02,204.83,199.9,"4,058,542",01/30/2019,200.42
65,199.24,200.67,197.66,"3,629,326",01/29/2019,200.19
66,200.16,200.98,198.06,"3,118,276",01/28/2019,200.74
