,Date,Open,High,Low,Close,Volume
4,181.84,182.15,181.74,"1,078,835",03/19/2019,181.84
5,181.84,182.137,181.67,"675,639",03/18/2019,181.7
6,181.78,182.0,181.35,"1,550,287",03/15/2019,181.73
7,181.67,182.49,181.6,"1,069,397",03/14/2019,181.65
8,181.58,182.76,181.5,"1,308,237",03/13/2019,182.76
9,182.53,182.53,181.5,"1,496,638",03/12/2019,181.82
10,181.79,181.84,180.82,"776,589",03/11/2019,180.87
11,180.71,181.1,180.36,"1,298,675",03/08/2019,180.5
12,180.32,181.42,180.3,"1,938,966",03/07/2019,181.25
13,181.25,181.97,181.16,"1,484,767",03/06/2019,181.74
14,181.74,182.9,181.63,"2,616,850",03/05/2019,182.8
15,182.87,182.92,182.21,"729,195",03/04/2019,182.9
16,182.59,183.08,182.15,"1,340,189",03/01/2019,182.9
17,182.6,182.61,182.06,"1,294,446",02/28/2019,182.4
18,182.46,182.53,181.95,"764,223",02/27/2019,182.11
19,182.25,182.84,182.02,"1,095,225",02/26/2019,182.34
20,182.4,183.54,182.0,"1,148,499",02/25/2019,183.54
21,182.83,183.25,182.57,"965,390",02/22/2019,183.0
22,182.9,182.95,181.92,"1,037,046",02/21/2019,182.25
23,182.31,182.42,181.61,"1,238,253",02/20/2019,181.75
24,181.81,182.0,180.95,"1,165,538",02/19/2019,181.0
25,180.98,181.44,180.25,"1,405,818",02/15/2019,180.65
26,180.02,180.41,179.76,"1,150,791",02/14/2019,180.0
27,179.98,180.57,179.43,"2,313,502",02/13/2019,179.53
28,179.34,179.82,179.03,"2,013,595",02/12/2019,179.41
29,179.18,179.45,178.85,"1,668,219",02/11/2019,179.4
30,179.37,179.39,178.6,"961,040",02/08/2019,178.8
31,179.12,179.19,178.6,"855,143",02/07/2019,178.7
32,178.81,179.0295,178.48,"1,225,109",02/06/2019,178.49
33,178.69,179.05,178.26,"1,500,080",02/05/2019,178.8
34,178.58,178.58,177.97,"1,542,188",02/04/2019,178.44
35,178.38,178.49,177.51,"1,652,132",02/01/2019,178.0
36,177.84,178.12,176.22,"2,156,109",01/31/2019,176.22
37,176.45,176.48,176.05,"1,317,225",01/30/2019,176.2
38,176.2,176.44,176.0,"1,148,185",01/29/2019,176.0
39,176.1,176.5,175.9,"1,596,001",01/28/2019,176.3
40,176.5,176.75,176.26,"1,077,231",01/25/2019,176.5
41,176.35,176.48,175.9,"1,805,218",01/24/2019,176.35
42,176.24,176.5,175.64,"1,397,462",01/23/2019,175.9
43,175.47,175.97,175.07,"3,747,054",01/22/2019,175.32
44,175.51,176.0,175.25,"1,455,686",01/18/2019,175.9
45,175.74,175.97,175.33,"903,320",01/17/2019,175.33
46,175.33,175.98,175.24,"1,706,656",01/16/2019,175.26
47,175.61,175.79,174.85,"1,489,319",01/15/2019,175.0
48,174.85,176.07,174.75,"3,584,987",01/14/2019,175.6
49,176.06,176.08,174.5,"1,643,716",01/11/2019,174.5
50,174.5,174.765,174.02,"2,629,411",01/10/2019,174.1
51,174.1,175.15,174.03,"2,746,970",01/09/2019,174.7
52,174.78,175.36,174.3,"2,691,112",01/08/2019,174.75
53,174.5,175.04,174.0,"1,663,381",01/07/2019,174.19
54,173.99,175.16,173.99,"2,207,067",01/04/2019,174.53
55,173.96,175.18,173.73,"2,597,350",01/03/2019,174.0
56,174.18,175.59,173.525,"3,403,575",01/02/2019,174.91
57,175.64,175.64,174.66,"1,077,471",12/31/2018,174.98
58,174.59,175.78,174.5,"1,354,358",12/28/2018,175.75
59,175.39,175.5,173.0,"2,382,584",12/27/2018,173.5
60,173.7,174.01,172.7405,"4,321,329",12/26/2018,173.54
61,172.95,174.0,172.8,"1,531,139",12/24/2018,173.6
62,173.47,175.8,173.11,"4,501,253",12/21/2018,175.5
63,174.86,175.7,174.78,"2,721,407",12/20/2018,175.34
64,175.43,176.91,175.08,"3,816,023",12/19/2018,176.6
