,Date,Open,High,Low,Close,Volume
4,118.11,119.965,116.04,"2,894,633",04/26/2019,119.61
5,121.01,123.02,120.05,"2,216,452",04/25/2019,120.94
6,121.18,124.53,120.83,"3,610,501",04/24/2019,124.08
7,122.55,123.3,119.09,"2,935,766",04/23/2019,120.25
8,120.24,120.46,116.816,"2,598,268",04/22/2019,118.57
9,116.96,117.1,113.73,"1,891,947",04/18/2019,114.3
10,114.55,117.42,113.84,"1,715,240",04/17/2019,116.76
11,115.89,116.93,114.36,"1,382,457",04/16/2019,115.52
12,115.44,117.54,112.96,"2,418,356",04/15/2019,113.33
13,113.89,117.31,112.69,"4,188,539",04/12/2019,114.03
14,104.73,107.37,101.6,"3,948,945",04/11/2019,107.19
15,107.74,109.12,107.4,"1,619,519",04/10/2019,108.4
16,108.09,111.53,107.51,"1,651,255",04/09/2019,111.53
17,112,113.1,110.52,"2,561,756",04/08/2019,110.77
18,109.83,110.27,108.26,"4,722,408",04/05/2019,109.55
19,109.21,109.25,106.32,"1,704,014",04/04/2019,108.85
20,108.87,112.37,107.4,"2,218,451",04/03/2019,112.23
21,111.59,113.41,111.115,"967,020",04/02/2019,112.32
22,112.11,113.85,110.8,"1,470,129",04/01/2019,112.07
23,110.96,113.76,110.57,"1,363,747",03/29/2019,113.08
24,111.31,111.72,106.35,"1,439,825",03/28/2019,106.35
25,108.95,109.62,106.935,"1,165,281",03/27/2019,107.59
26,108.42,109.92,106.5,"1,303,776",03/26/2019,106.76
27,105.15,105.57,103,"1,105,778",03/25/2019,104.11
28,104.51,108.465,103.9,"1,423,859",03/22/2019,108.34
29,109.91,110.78,107.66,"925,736",03/21/2019,109.11
30,109.63,110.95,105.92,"1,700,805",03/20/2019,105.92
31,106.5,108.47,106.02,"1,063,946",03/19/2019,108.12
32,107.23,107.53,103.54,"1,645,021",03/18/2019,104.04
33,103.55,103.92,102.7952,"2,116,634",03/15/2019,103.31
34,103.72,104.015,102.14,"1,281,372",03/14/2019,102.14
35,102.1,103.74,100.97,"2,058,758",03/13/2019,103.37
36,102.16,102.52,100.19,"1,574,685",03/12/2019,100.86
37,99.85,101.88,99.04,"2,176,297",03/11/2019,101.29
38,100.28,101.045,98.11,"1,485,707",03/08/2019,100
39,102.47,106.0034,102.36,"2,059,668",03/07/2019,105.81
40,105.34,107.95,104.7,"1,908,127",03/06/2019,107.95
41,108.75,111.86,108.68,"1,866,093",03/05/2019,111.86
42,111.04,112.47,108.82,"1,504,704",03/04/2019,111.67
43,111.02,111.8,109.66,"1,693,328",03/01/2019,110.58
44,110,111.48,108.21,"2,045,162",02/28/2019,111.34
45,111.37,113.07,108.64,"1,780,806",02/27/2019,108.79
46,108.47,109.54,107.3,"1,639,589",02/26/2019,108.64
47,108.82,109.07,105.36,"2,793,837",02/25/2019,105.5
48,106.04,107.38,104.53,"3,573,273",02/22/2019,104.53
49,103.7,112.7,103.32,"5,792,262",02/21/2019,112.11
50,112.45,116.19,112.15,"6,563,558",02/20/2019,115.99
51,121,122.58,119.48,"2,958,891",02/19/2019,121.81
52,122.97,123.4,120.89,"2,428,953",02/15/2019,120.93
53,119.37,120.33,118.01,"1,399,956",02/14/2019,118.66
54,119.51,120.42,117,"1,781,302",02/13/2019,117
55,116.5,120.14,116,"2,093,518",02/12/2019,117.94
56,116.41,116.62,111.41,"1,936,934",02/11/2019,111.52
57,112.65,113.74,109.76,"1,850,657",02/08/2019,112.75
58,112.75,116.044,111.13,"1,448,468",02/07/2019,115.87
59,117.27,118.67,116.31,"809,047",02/06/2019,116.89
60,118.03,119.98,117.43,"1,743,620",02/05/2019,119.81
61,119.98,120.15,117.37,"1,032,795",02/04/2019,118.68
62,120.19,121.82,119.56,"1,176,922",02/01/2019,120.63
63,119.84,122.46,119.09,"1,552,229",01/31/2019,121.49
64,121.02,121.19,117.66,"1,637,581",01/30/2019,118.1
65,117.26,118.67,116.965,"1,001,232",01/29/2019,118.27
66,115.99,116.9543,115.1,"1,268,949",01/28/2019,116.46
