,Date,Open,High,Low,Close,Volume
4,10/12/2018,339.57,341.3,328.9,339.56,"14,806,860"
5,10/11/2018,324.94,334.2,315.81,321.1,"16,020,690"
6,10/10/2018,353.52,355.15,325.39,325.89,"17,063,660"
7,10/09/2018,348.48,358.72,347.09,355.71,"8,730,976"
8,10/08/2018,345.18,352.945,338.11,349.1,"12,367,510"
9,10/05/2018,359.77,363.5,343,351.35,"13,512,410"
10,10/04/2018,375.88,375.92,360.4,363.65,"9,052,362"
11,10/03/2018,378.53,380.93,374.881,377.05,"5,791,686"
12,10/02/2018,384.38,386.7999,373.83,377.14,"8,620,881"
13,10/01/2018,375.85,386.11,375.59,381.43,"8,339,887"
14,09/28/2018,379.24,380.8,373.73,374.13,"7,104,066"
15,09/27/2018,379.87,383.2,376,380.71,"7,295,123"
16,09/26/2018,373.59,382,370.88,377.88,"13,540,220"
17,09/25/2018,370.23,371.34,364.492,369.43,"6,775,710"
18,09/24/2018,359,373.64,354.33,369.61,"9,284,561"
19,09/21/2018,366.59,372.22,360.74,361.19,"11,894,650"
20,09/20/2018,370.26,370.26,363.17,365.36,"6,756,310"
21,09/19/2018,373.95,377.61,359.17,366.96,"11,842,150"
22,09/18/2018,353.67,368.15,351.56,367.65,"10,387,420"
23,09/17/2018,364.22,367.33,349.57,350.35,"7,017,306"
24,09/14/2018,368.55,371.09,363.46,364.56,"4,735,893"
25,09/13/2018,371.91,374.09,366.84,368.15,"8,349,938"
26,09/12/2018,359.08,370.43,356.24,369.95,"10,360,140"
27,09/11/2018,344.67,356.15,343.9001,355.93,"6,190,391"
28,09/10/2018,352.27,352.5,343.08,348.41,"5,732,200"
29,09/07/2018,342.2,355.75,341.25,348.68,"9,094,700"
30,09/06/2018,347.44,356,341.99,346.46,"13,029,930"
31,09/05/2018,360,363.39,335.83,341.18,"13,072,940"
32,09/04/2018,366.47,368.88,361.26,363.6,"7,590,605"
33,08/31/2018,370.66,376,367.0766,367.68,"7,918,045"
34,08/30/2018,365,376.8085,363.54,370.98,"10,969,500"
35,08/29/2018,367.2,369.86,362.91,368.04,"8,103,592"
36,08/28/2018,367.23,369.99,360.38,368.49,"9,190,409"
37,08/27/2018,367.145,374.49,360,364.58,"17,371,910"
38,08/24/2018,346,359.15,344.541,358.82,"14,705,630"
39,08/23/2018,348.11,350.08,337.65,339.17,"11,312,170"
40,08/22/2018,338.49,346.21,337.406,344.44,"8,912,548"
41,08/21/2018,331,341.5,329.7,338.02,"14,501,880"
42,08/20/2018,314.64,331.6,310.928,327.73,"13,564,480"
43,08/17/2018,319.01,324.365,312.96,316.78,"10,370,280"
44,08/16/2018,329.9,331.17,321.2138,322.44,"6,674,219"
45,08/15/2018,334.03,335.4962,321,326.4,"11,746,500"
46,08/14/2018,342.09,342.41,336.25,337.49,"5,791,723"
47,08/13/2018,339.89,347.19,339.07,341.31,"6,884,455"
48,08/10/2018,346.91,349.1,344.4233,345.87,"4,327,581"
49,08/09/2018,347.96,352.439,345.8157,349.36,"4,680,889"
50,08/08/2018,352.21,352.29,346.61,347.61,"5,392,715"
51,08/07/2018,353.23,357.31,349.01,351.83,"7,952,555"
52,08/06/2018,342.865,351.98,341.74,350.92,"8,186,587"
53,08/03/2018,347.75,347.86,338.4768,343.09,"8,836,308"
54,08/02/2018,337.23,345,334.71,344.5,"7,111,670"
55,08/01/2018,335.87,344.41,334.02,338.38,"7,761,986"
56,07/31/2018,331.51,342.5,328,337.45,"14,039,440"
57,07/30/2018,351.93,352.03,334.0201,334.96,"18,227,810"
58,07/27/2018,366.85,367,351.65,355.21,"8,938,523"
59,07/26/2018,358.19,365.54,356.625,363.09,"6,961,506"
60,07/25/2018,357.57,363.28,355.65,362.87,"8,382,441"
61,07/24/2018,366.94,367.4,354.56,357.32,"12,829,360"
62,07/23/2018,359.145,363.9,353.6,362.66,"11,463,490"
63,07/20/2018,364.92,370.5,360.14,361.05,"15,089,420"
64,07/19/2018,371.06,375.749,363,364.23,"16,829,630"
65,07/18/2018,381.24,383.13,372.3552,375.13,"21,706,840"
66,07/17/2018,346.95,385,344,379.48,"58,303,640"
67,07/16/2018,398.98,403.355,391.75,400.48,"22,225,460"
68,07/13/2018,409.19,410,395.081,395.8,"15,695,110"
69,07/12/2018,415.155,416.79,407.8,413.5,"12,703,940"
