,assoc,values
0,they sell,research note published february 25th 2019 keefe bruyette downgrade shares stt 70 .
1,they sell,group 0 sell rating 6 buy rating 4 outperform rating 10 provided hold rating shares thanks data thomson reuters i/b/e/s .
2,they sell,stock downgraded underperform compared previous rating mkt perform keefe bruyette garnered news report monday february 25th 2019. additional helpful research note sent wells fargo tuesday january 22nd 2019. brokerage decided downgrade stt market perform previous rating outperform .
3,they sell,analyses consensus rating score stands 2.3. next one year period average individual price target estimates referred covering sell-side analysts 79.58 .
