,Date,Open,High,Low,Close,Volume
4,201.32,201.7,199.7025,"473,946",03/08/2019,201.1
5,202.53,203.5,200.18,"573,932",03/07/2019,203.17
6,203.22,205.83,203.16,"432,929",03/06/2019,205.2
7,205.37,207.07,205.3,"524,307",03/05/2019,206.92
8,206.59,209.64,205.485,"382,171",03/04/2019,209.12
9,208.35,209.45,206.52,"392,220",03/01/2019,208.04
10,206.6,207.33,204.345,"437,180",02/28/2019,205.12
11,204.98,205.4,201.1964,"327,822",02/27/2019,202.82
12,203.2,205,203.1,"299,967",02/26/2019,203.69
13,204.46,205.93,204.39,"313,205",02/25/2019,205.32
14,204.4,205,202.99,"292,632",02/22/2019,203.5
15,202.98,203.56,201.0201,"295,462",02/21/2019,203.28
16,203.06,203.62,201.03,"263,544",02/20/2019,202.78
17,203.49,203.86,202.83,"361,655",02/19/2019,202.95
18,203.79,203.89,201.27,"523,745",02/15/2019,203.36
19,201.41,202.35,200.01,"452,244",02/14/2019,200.01
20,201.76,202.8795,200.59,"538,721",02/13/2019,200.68
21,200.59,200.91,198.02,"614,988",02/12/2019,199.13
22,197.61,197.77,194.78,"670,241",02/11/2019,195.42
23,194.23,194.25,190.63,"333,852",02/08/2019,190.83
24,191.75,192.09,189.91,"408,855",02/07/2019,190.51
25,191.55,191.8772,190.71,"393,728",02/06/2019,191.5
26,191.8,192.05,190,"348,592",02/05/2019,190.47
27,190.36,190.42,186.93,"354,517",02/04/2019,188.59
28,188.61,188.98,186.17,"564,341",02/01/2019,187.54
29,187.51,187.91,185.935,"699,591",01/31/2019,186.72
30,186.62,187.43,182.64,"434,429",01/30/2019,184.14
31,183.1,184.0263,182.32,"341,401",01/29/2019,183.73
32,182.99,183.58,181.17,"383,628",01/28/2019,183.28
33,184.98,185.33,184,"423,805",01/25/2019,184.5
34,182.52,182.65,180.44,"279,966",01/24/2019,182.36
35,182.14,183.85,180.56,"462,387",01/23/2019,183.61
36,182.76,184.65,181.32,"394,747",01/22/2019,184.09
37,184.91,185.34,181.6,"638,095",01/18/2019,182.65
38,180.91,181.25,177.27,"409,378",01/17/2019,177.79
39,178.27,178.64,176.4,"483,605",01/16/2019,177.88
40,177.54,178.12,176.09,"439,950",01/15/2019,177.37
41,176.66,177.44,175.48,"386,072",01/14/2019,176.66
42,177.79,177.93,175.41,"440,789",01/11/2019,176.97
43,177.48,177.61,175.52,"560,308",01/10/2019,175.92
44,176.25,177.22,174.16,"608,313",01/09/2019,175.47
45,174.72,175.5,171.14,"776,080",01/08/2019,174.53
46,172.85,174.17,170.71,"724,711",01/07/2019,172.49
47,172.56,172.77,165.69,"868,789",01/04/2019,167.2
48,164.81,170,164.5,"918,528",01/03/2019,167.94
49,167.49,167.58,164.59,"581,748",01/02/2019,165.51
50,167.99,168.52,165.7708,"564,339",12/31/2018,167.95
51,166.91,169.03,165.03,"650,984",12/28/2018,167.74
52,167.25,167.29,160.99,"684,797",12/27/2018,161.82
53,164.03,164.09,156.0528,"995,151",12/26/2018,156.94
54,156.02,160.385,155.98,"562,142",12/24/2018,160.14
55,159.97,166.15,158.95,"2,284,763",12/21/2018,161.02
56,159.04,164.203,155.98,"1,388,361",12/20/2018,163.4
57,165.07,171.03,164.82,"1,260,135",12/19/2018,166.72
58,166.6,167.935,164.86,"983,000",12/18/2018,167.34
59,166.22,170.86,165.31,"1,048,637",12/17/2018,169.87
60,169.74,171.685,169.3,"596,788",12/14/2018,170.49
61,171.84,174.13,170.69,"428,879",12/13/2018,173.81
62,173.16,176.08,172.6,"535,855",12/12/2018,173.11
63,170.43,174.68,169.895,"553,207",12/11/2018,173.91
64,171.54,172.37,169.09,"650,923",12/10/2018,171.4
