,Date,Open,High,Low,Close,Volume
4,136.95,137.18,135.91,"388,612",04/26/2019,136.17
5,135.89,136.24,134.78,"507,760",04/25/2019,136.06
6,135.94,136.36,134.83,"433,445",04/24/2019,135.51
7,134.79,134.93,132.23,"515,291",04/23/2019,132.91
8,131.55,132.875,130.11,"576,197",04/22/2019,132.74
9,132.99,133.46,131.69,"568,856",04/18/2019,131.84
10,131.79,134.5,131.76,"763,891",04/17/2019,134.5
11,134.26,137.52,133.495,"783,459",04/16/2019,136.85
12,137.05,138.24,136.44,"672,374",04/15/2019,138.24
13,137.89,138.42,136.87,"1,226,155",04/12/2019,138.42
14,138.45,139.41,137.9,"525,886",04/11/2019,138.7
15,138.39,138.45,137.25,"605,705",04/10/2019,137.45
16,137.28,137.87,137.01,"675,081",04/09/2019,137.83
17,138.02,138.49,137.24,"499,074",04/08/2019,138.47
18,138.38,138.44,137.3,"451,174",04/05/2019,137.75
19,137.92,138.69,136.6,"594,994",04/04/2019,138.17
20,138.37,138.61,136.925,"893,466",04/03/2019,138.02
21,137.61,137.77,134.27,"1,035,901",04/02/2019,135.58
22,135.46,135.52,133.57,"985,011",04/01/2019,134.12
23,133.88,134.6,133.2901,"1,171,411",03/29/2019,133.75
24,133.6,133.73,131.24,"667,064",03/28/2019,131.77
25,132.31,133.01,131.155,"804,307",03/27/2019,132.89
26,132.77,132.97,131.395,"817,073",03/26/2019,131.46
27,131.11,132,130.55,"828,710",03/25/2019,132
28,131.51,133.86,131.47,"1,092,481",03/22/2019,132.9
29,132.91,133.38,131.44,"759,838",03/21/2019,131.44
30,131.89,132.9,130.65,"860,081",03/20/2019,131.99
31,132.24,133.63,131.79,"487,972",03/19/2019,132.94
32,132.89,133.81,132.26,"714,604",03/18/2019,133.06
33,132.74,135.26,132.44,"1,458,475",03/15/2019,134.99
34,135.27,135.49,134.44,"442,444",03/14/2019,134.86
35,135.04,135.49,134.12,"590,184",03/13/2019,134.12
36,135,135.3599,133.42,"562,288",03/12/2019,133.58
37,133.2,133.46,132.2,"720,354",03/11/2019,132.86
38,132.43,133.54,131.6,"725,274",03/08/2019,132.13
39,132.46,133.7,131.94,"1,242,474",03/07/2019,132.36
40,132.5,134.0676,132.49,"519,680",03/06/2019,133.86
41,133.29,133.78,132.08,"888,787",03/05/2019,132.08
42,132.3,132.89,131.35,"877,788",03/04/2019,132.21
43,131.83,133.26,131.23,"995,702",03/01/2019,132.89
44,132.69,134.865,132.06,"883,332",02/28/2019,132.5
45,132.4,133.54,131.31,"700,984",02/27/2019,133.24
46,134.01,135.23,133.89,"475,370",02/26/2019,135.23
47,134.73,136.22,134.55,"457,891",02/25/2019,136.1
48,135.67,135.99,134.23,"453,195",02/22/2019,135
49,134.56,134.73,132.07,"401,160",02/21/2019,133.33
50,133.87,134.35,132.81,"425,169",02/20/2019,134.35
51,134.61,134.92,133.24,"408,212",02/19/2019,133.54
52,133.62,134.24,133.13,"661,597",02/15/2019,134.13
53,133.11,133.91,132.65,"516,984",02/14/2019,133.52
54,133.71,134.03,132.38,"461,229",02/13/2019,132.54
55,132.69,133.72,132.3,"592,490",02/12/2019,133.28
56,133.32,133.46,132.19,"507,127",02/11/2019,132.58
57,132.4,132.63,131.42,"505,019",02/08/2019,131.81
58,132.61,132.67,130.04,"823,191",02/07/2019,131.04
59,131.6,132.27,130.66,"711,160",02/06/2019,132.21
60,132.05,132.51,131.32,"1,198,129",02/05/2019,132.51
61,132.46,132.46,130.25,"1,024,303",02/04/2019,131.04
62,131.18,132.08,129.35,"1,128,245",02/01/2019,132.08
63,131.87,132.075,129.04,"878,319",01/31/2019,130.34
64,130.46,130.51,126.205,"1,110,985",01/30/2019,127.5
65,126.39,126.44,124.13,"590,830",01/29/2019,124.67
66,124.87,125.3,122.45,"596,971",01/28/2019,123.28
