,Date,Open,High,Low,Close,Volume
4,112.46,112.47,110.66,"384,681",04/26/2019,111.62
5,112.09,113.07,111.13,"299,182",04/25/2019,113.07
6,113.17,114.05,113.09,"301,496",04/24/2019,113.87
7,114.48,114.64,112.32,"513,962",04/23/2019,113.42
8,113.35,114.4,113,"324,134",04/22/2019,113.43
9,113.64,113.83,111.48,"420,282",04/18/2019,112.43
10,112.39,113.365,112.06,"386,457",04/17/2019,112.74
11,112.53,112.56,111.515,"617,031",04/16/2019,111.55
12,111.04,113.05,110.58,"406,592",04/15/2019,112.48
13,112.34,113.54,111.45,"402,576",04/12/2019,112.25
14,110.45,112.64,110.29,"439,499",04/11/2019,111.18
15,110.51,110.54,107.59,"870,402",04/10/2019,109.91
16,109.96,113.43,109.79,"659,375",04/09/2019,113.32
17,114.1,115.58,113.77,"560,493",04/08/2019,115.31
18,115.53,115.75,113.61,"424,535",04/05/2019,114.4
19,114.11,114.73,113.1,"306,389",04/04/2019,113.44
20,113.42,113.59,112.26,"529,295",04/03/2019,112.57
21,111.37,111.83,110.515,"409,670",04/02/2019,111.63
22,111.39,111.51,107.815,"434,364",04/01/2019,108.13
23,107.11,108.13,106.85,"635,547",03/29/2019,107.53
24,106.32,106.54,103.495,"687,242",03/28/2019,103.96
25,103.72,104.05,101.89,"582,951",03/27/2019,102.14
26,101.86,102.25,100.17,"464,222",03/26/2019,100.17
27,99.16,100.36,98.12,"560,749",03/25/2019,99.12
28,99.16,104.47,98.41,"1,322,169",03/22/2019,104.01
29,105.21,106.75,104.96,"1,139,623",03/21/2019,106
30,107,110.58,106.97,"470,748",03/20/2019,110.28
31,110.3,112.83,110.12,"482,133",03/19/2019,112.32
32,111.59,111.72,109.86,"416,309",03/18/2019,110
33,109.35,109.38,106.58,"717,676",03/15/2019,106.68
34,106.76,107.66,106.63,"328,932",03/14/2019,107.07
35,107.19,107.55,106.2,"338,587",03/13/2019,107.17
36,106.56,107.81,106.16,"331,801",03/12/2019,107.05
37,106.56,106.57,104.5,"388,483",03/11/2019,104.75
38,103.83,104,101.38,"558,980",03/08/2019,103
39,103.62,106.26,103.38,"672,429",03/07/2019,106.26
40,106.49,109.15,106.46,"365,259",03/06/2019,108.58
41,108.69,109.85,107.6,"761,857",03/05/2019,109.85
42,110.29,112.15,109.22,"520,677",03/04/2019,111.08
43,110.53,112.26,110.31,"318,297",03/01/2019,110.67
44,109.61,110.6,109.56,"480,012",02/28/2019,110.15
45,110.16,111.44,109.91,"341,059",02/27/2019,110.4
46,110.46,110.93,109.51,"519,220",02/26/2019,109.51
47,110.34,112.2,109.86,"380,173",02/25/2019,110.17
48,109.13,109.28,108.12,"256,177",02/22/2019,108.2
49,108.01,110.05,107.82,"625,857",02/21/2019,109.71
50,109.95,110.05,108.48,"286,593",02/20/2019,108.82
51,109,109.62,107.48,"347,198",02/19/2019,108.22
52,108.96,109.06,106.04,"517,154",02/15/2019,106.66
53,105.43,106.01,103.81,"351,656",02/14/2019,105.2
54,106.46,108.53,106.32,"370,979",02/13/2019,106.64
55,106.17,107.3968,105.8,"440,233",02/12/2019,106.06
56,104.88,105.75,104.355,"470,109",02/11/2019,105.39
57,104.84,108.52,103.94,"534,639",02/08/2019,107.9
58,108.6,109.63,107.245,"258,980",02/07/2019,108.6
59,109.14,110.48,108.15,"506,193",02/06/2019,109.5
60,110.02,110.22,107.1,"737,730",02/05/2019,107.5
61,107.41,109.05,105.118,"861,562",02/04/2019,107
62,104.98,106.25,104.56,"866,469",02/01/2019,104.93
63,104.95,106.06,103.76,"682,503",01/31/2019,104.16
64,104.79,107,103.29,"823,192",01/30/2019,106.88
65,106.7,108.77,106.6,"403,287",01/29/2019,108.75
66,109.87,110.42,107.02,"492,100",01/28/2019,108.56
