,Date,Open,High,Low,Close,Volume
4,70.96,71.03,70.12,"2,054,352",04/26/2019,70.43
5,70.16,70.8,69.96,"1,314,088",04/25/2019,70.8
6,71.48,71.71,70.7,"1,359,770",04/24/2019,71.08
7,71.18,71.62,70.5001,"1,338,690",04/23/2019,71.01
8,71.13,71.32,70.0782,"936,290",04/22/2019,71.08
9,71.44,71.95,71.22,"2,336,214",04/18/2019,71.73
10,71.12,72.21,71.085,"1,138,691",04/17/2019,71.66
11,71.43,71.55,69.91,"1,641,406",04/16/2019,70.51
12,70.36,70.85,70.2,"1,092,077",04/15/2019,70.59
13,70.5,70.73,69.8,"1,328,483",04/12/2019,70
14,69.71,69.765,68.622,"1,395,765",04/11/2019,68.97
15,68.78,68.91,68.17,"1,092,221",04/10/2019,68.57
16,68.4,68.765,67.95,"1,280,500",04/09/2019,68.52
17,68.94,69.09,68.49,"1,076,814",04/08/2019,68.84
18,69.02,69.43,68.83,"1,218,270",04/05/2019,69.32
19,69.02,69.4125,68.01,"3,534,756",04/04/2019,68.25
20,68.33,68.95,68.025,"2,570,816",04/03/2019,68.67
21,68.42,69.1,68.2,"4,756,214",04/02/2019,69.1
22,69.05,69.24,68.34,"2,580,764",04/01/2019,68.81
23,68.14,68.95,68.03,"2,318,672",03/29/2019,68.79
24,68.27,68.86,67.71,"1,137,452",03/28/2019,67.93
25,67.82,68.06,67.37,"1,019,979",03/27/2019,67.48
26,67.42,68.15,67.155,"1,230,692",03/26/2019,67.72
27,67.4,67.82,67.1,"1,171,288",03/25/2019,67.435
28,67.03,68.09,66.85,"2,082,723",03/22/2019,67.79
29,68.19,68.33,67.33,"1,205,965",03/21/2019,67.33
30,67.74,68.4199,67.42,"1,312,019",03/20/2019,67.93
31,68.1,68.99,67.83,"1,358,716",03/19/2019,68.76
32,68.41,68.48,67.49,"1,737,036",03/18/2019,67.58
33,67.65,68.86,67.58,"3,013,377",03/15/2019,68.46
34,68.45,68.73,68.095,"2,386,870",03/14/2019,68.53
35,68.74,69.01,68.205,"2,973,054",03/13/2019,68.59
36,68.24,68.31,67.88,"2,261,590",03/12/2019,68.24
37,68.15,68.22,67.15,"1,737,898",03/11/2019,67.39
38,67.31,67.37,66.2,"1,801,371",03/08/2019,66.5
39,67.12,67.2345,65.92,"2,051,043",03/07/2019,67.01
40,67.26,67.86,67.21,"2,481,912",03/06/2019,67.66
41,67.79,68.15,67.33,"2,180,635",03/05/2019,67.63
42,67.48,68.43,66.66,"2,350,160",03/04/2019,68.12
43,67.77,68.57,67.22,"2,206,290",03/01/2019,68.25
44,67.8,68.4,67.415,"2,296,580",02/28/2019,68.4
45,68.42,69.03,67.87,"1,976,224",02/27/2019,69.03
46,69.33,69.875,68.9056,"1,932,337",02/26/2019,69.17
47,69.49,70.35,69.429,"1,383,427",02/25/2019,70.32
48,69.89,70.23,69.4,"1,744,777",02/22/2019,69.46
49,69.17,69.45,68.6284,"1,676,675",02/21/2019,68.82
50,69.04,69.07,68,"1,291,661",02/20/2019,68.31
51,68.22,68.57,67.7,"1,566,016",02/19/2019,67.98
52,68.1,68.24,67,"1,933,587",02/15/2019,67.52
53,66.87,67.56,66.68,"1,579,197",02/14/2019,67.03
54,67.43,67.69,66.81,"1,117,552",02/13/2019,67.09
55,66.76,67.02,65.88,"1,773,038",02/12/2019,66.04
56,65.36,66.2,65.33,"1,044,879",02/11/2019,65.85
57,65.95,65.97,64.95,"1,534,985",02/08/2019,65.62
58,65.9,66.08,65.11,"2,514,330",02/07/2019,65.73
59,65.56,65.88,64.46,"2,120,482",02/06/2019,64.97
60,65.57,65.61,64.73,"1,976,489",02/05/2019,65.43
61,65.25,65.26,64.18,"2,054,862",02/04/2019,64.89
62,64.96,65.88,64.75,"2,014,791",02/01/2019,65.51
63,65.52,65.56,64.16,"2,443,893",01/31/2019,64.65
64,64.75,65.19,63.63,"2,842,983",01/30/2019,65
65,64.84,64.97,62.405,"3,925,328",01/29/2019,63.77
66,61.3,61.84,60.96,"4,393,394",01/28/2019,61.77
