,Date,Open,High,Low,Close,Volume
4,35.98,36.175,35.44,"11,109,410",04/18/2019,36.09
5,35.97,36.75,35.72,"12,859,480",04/17/2019,36.46
6,36.39,36.57,36.28,"7,046,260",04/16/2019,36.34
7,36.23,36.47,36.02,"9,685,366",04/15/2019,36.25
8,36.17,36.72,35.99,"13,175,050",04/12/2019,36.59
9,36.32,37.63,35.89,"19,427,220",04/11/2019,37.63
10,37.72,37.86,37.46,"7,034,101",04/10/2019,37.86
11,37.75,37.86,37.473,"6,931,855",04/09/2019,37.64
12,37.81,37.99,37.695,"6,982,645",04/08/2019,37.79
13,37.84,38.33,37.74,"7,902,779",04/05/2019,38.11
14,38.05,38.18,37.825,"6,372,503",04/04/2019,37.88
15,37.99,38.24,37.86,"10,032,400",04/03/2019,38.18
16,37.92,38.18,37.62,"7,389,975",04/02/2019,37.8
17,37.68,37.77,37.36,"6,572,307",04/01/2019,37.41
18,37.14,37.17,36.87,"8,634,898",03/29/2019,36.95
19,36.78,37.43,36.62,"9,798,976",03/28/2019,36.92
20,36.83,37.0932,36.58,"8,218,404",03/27/2019,36.95
21,36.9,37.09,36.64,"7,926,656",03/26/2019,36.92
22,36.72,36.805,36.28,"5,482,104",03/25/2019,36.59
23,36.65,37.44,36.49,"8,448,466",03/22/2019,37.06
24,37.2,37.39,36.575,"10,583,290",03/21/2019,36.74
25,36.7,36.91,36.57,"11,902,490",03/20/2019,36.76
26,36.87,37.2,36.4,"13,797,250",03/19/2019,36.46
27,36.27,36.58,36.18,"8,788,442",03/18/2019,36.31
28,36.3,36.58,36.02,"24,452,220",03/15/2019,36.35
29,36.35,36.62,36.17,"10,517,130",03/14/2019,36.38
30,36.46,36.74,36.16,"12,837,310",03/13/2019,36.3
31,36.28,36.495,36.11,"10,621,620",03/12/2019,36.44
32,36.25,36.34,35.82,"13,854,170",03/11/2019,35.93
33,35.89,36.02,35.51,"16,415,650",03/08/2019,36.02
34,36.21,36.775,36.08,"14,683,530",03/07/2019,36.73
35,36.81,37.54,36.8,"10,708,550",03/06/2019,37.14
36,37.12,37.49,37.11,"11,917,550",03/05/2019,37.2
37,37.25,37.58,36.7,"11,069,470",03/04/2019,37.48
38,37.35,39.14,37.18,"17,026,750",03/01/2019,38.36
39,37.15,37.5,37.1,"7,459,807",02/28/2019,37.5
40,37.58,38.02,37.28,"10,546,390",02/27/2019,37.45
41,37.38,37.55,37.06,"12,773,020",02/26/2019,37.34
42,37.34,37.89,37.31,"10,146,970",02/25/2019,37.75
43,37.49,37.5,36.97,"6,820,481",02/22/2019,36.99
44,36.98,37.125,36.5,"7,847,795",02/21/2019,36.63
45,36.74,37.25,36.685,"11,419,370",02/20/2019,37.02
46,37.05,37.13,36.46,"12,312,120",02/19/2019,36.55
47,36.58,36.83,36.42,"10,271,810",02/15/2019,36.61
48,36.32,36.56,35.98,"6,873,708",02/14/2019,36.04
49,36.26,36.54,36.16,"7,359,493",02/13/2019,36.21
50,36.19,36.265,35.21,"12,683,130",02/12/2019,35.59
51,35.59,35.9,35.32,"9,126,567",02/11/2019,35.48
52,35.26,35.32,34.9078,"10,227,950",02/08/2019,35.0
53,35.25,35.39,34.82,"9,165,261",02/07/2019,35.22
54,35.48,35.71,35.0,"11,338,860",02/06/2019,35.12
55,35.33,35.53,35.065,"13,738,190",02/05/2019,35.27
56,35.05,35.195,34.2,"19,786,770",02/04/2019,34.55
57,34.31,34.48,33.63,"19,086,790",02/01/2019,33.75
58,33.65,33.99,32.77,"24,939,930",01/31/2019,33.76
59,34.08,34.32,32.88,"27,236,210",01/30/2019,33.97
60,33.69,34.43,33.54,"19,092,280",01/29/2019,34.37
61,34.02,34.23,33.4,"22,291,620",01/28/2019,33.49
62,33.72,33.76,32.8,"17,028,260",01/25/2019,32.95
63,32.65,32.86,32.33,"11,930,000",01/24/2019,32.7
64,32.61,33.53,32.46,"19,124,800",01/23/2019,33.4
65,32.9,34.75,32.73,"56,241,150",01/22/2019,34.34
66,31.0,31.0199,30.44,"13,777,220",01/18/2019,30.61
