,Date,Open,High,Low,Close,Volume
4,8/10/2018,139,139.32,135.87,137.05,"2,412,896"
5,8/9/2018,143.55,143.96,138.65,139.83,"3,781,638"
6,8/8/2018,145.93,146.32,144.1675,144.81,"2,329,038"
7,8/7/2018,144.51,147.38,144.51,146.12,"1,549,923"
8,8/6/2018,142.94,144.86,142.78,143.93,"1,472,894"
9,8/3/2018,142.15,144,142.0054,143.36,"1,873,746"
10,8/2/2018,140.9,143.98,140.35,142.09,"1,343,240"
11,8/1/2018,143.6,144.96,141.1,141.91,"2,198,324"
12,7/31/2018,140.14,145.75,140,144.79,"4,853,172"
13,7/30/2018,141.69,142.615,137.85,138.2,"2,968,255"
14,7/27/2018,143.85,143.85,139.64,140.8,"2,368,398"
15,7/26/2018,141.95,144.21,141.32,142.73,"3,585,062"
16,7/25/2018,139.58,142.47,136.15,141.32,"4,377,849"
17,7/24/2018,136.87,141.99,135.3295,139.84,"5,146,076"
18,7/23/2018,136.5,136.82,135.29,135.53,"2,789,404"
19,7/20/2018,138.16,139.19,136.6,137.17,"2,832,137"
20,7/19/2018,138.37,141.3,138.15,140.3,"2,303,325"
21,7/18/2018,137.8,139.49,137.38,139.21,"2,398,023"
22,7/17/2018,134.73,138.11,134.37,138,"2,704,262"
23,7/16/2018,137.63,137.94,135.42,136.27,"3,722,785"
24,7/13/2018,140.7,140.83,137.48,137.58,"5,113,265"
25,7/12/2018,141.81,142.79,140.58,140.8,"1,681,114"
26,7/11/2018,142.17,142.56,140.68,141.42,"2,395,930"
27,7/10/2018,145.34,146.29,143.79,144.55,"1,530,093"
28,7/9/2018,140.87,145.77,140.365,144.42,"2,149,117"
29,7/6/2018,139.93,140.3,137.9,139.98,"2,101,381"
30,7/5/2018,140.56,140.99,138.08,139.7,"3,004,531"
31,7/3/2018,141.8,142,139.86,140.24,"1,582,103"
32,7/2/2018,138.06,141.33,137.88,141.16,"1,867,590"
33,6/29/2018,140.11,142.72,139.58,139.8,"1,917,636"
34,6/28/2018,138.59,140.48,137.32,139.42,"1,619,852"
35,6/27/2018,140.93,143.34,139.13,139.38,"2,433,354"
36,6/26/2018,140.03,141.13,138.72,139.65,"1,832,452"
37,6/25/2018,141.73,141.9226,138.65,139.65,"3,705,173"
38,6/22/2018,143.68,145.36,142.87,143.17,"2,357,550"
39,6/21/2018,143.47,143.81,140.7,142.01,"2,770,094"
40,6/20/2018,142.65,144.85,140.88,144.35,"2,609,613"
41,6/19/2018,145,145,141.54,142.28,"3,752,415"
42,6/18/2018,147.39,148.14,146.648,147.79,"2,521,035"
43,6/15/2018,148.57,150.2,145.6892,148.75,"5,990,738"
44,6/14/2018,153.01,153.9,150.01,150.18,"3,064,340"
45,6/13/2018,157.91,157.91,152.93,153.34,"2,383,579"
46,6/12/2018,156.55,158.6,156.55,157.59,"2,548,888"
47,6/11/2018,156.87,157.745,155.39,156.68,"1,925,120"
48,6/8/2018,158.13,158.61,156.048,157.12,"1,390,267"
49,6/7/2018,158.44,160.31,157.665,158.65,"2,186,922"
50,6/6/2018,155.14,158.56,154.78,158.55,"2,468,039"
51,6/5/2018,152.33,154.57,151.91,154.45,"1,872,005"
52,6/4/2018,153.73,154.12,151.18,151.54,"1,641,466"
53,6/1/2018,150.7,154.04,150.53,153.39,"2,655,914"
54,5/31/2018,154.92,155.0695,149.46,149.51,"4,754,531"
55,5/30/2018,155.78,156.15,154.21,155.08,"2,870,613"
56,5/29/2018,157.04,158.885,153.51,155.01,"3,350,156"
57,5/25/2018,157.7,159.39,157.57,159,"2,096,691"
58,5/24/2018,158.54,158.65,155.94,158.18,"2,426,271"
59,5/23/2018,153.73,156.69,153.05,156.58,"1,989,525"
60,5/22/2018,158.34,159.41,154.9,155.09,"2,461,024"
61,5/21/2018,159.5,161.3907,156.1,158.33,"4,921,493"
62,5/18/2018,146.5,157.1,146.11,155.25,"7,788,296"
63,5/17/2018,147.3,148.1,145.405,146.81,"3,950,304"
64,5/16/2018,145.62,147.6,145.62,147.35,"1,886,929"
65,5/15/2018,145.33,146.45,143.31,145.53,"3,134,751"
66,5/14/2018,148.35,148.62,145.7935,146.75,"3,330,466"
67,5/11/2018,146.81,149,146.15,147.32,"2,486,391"
68,5/10/2018,145.47,147.5,144.5452,146.61,"2,413,791"
