,Date,Open,High,Low,Close,Volume
4,62.52,62.85,61.95,"1,040,480",04/18/2019,62.29
5,62.24,62.63,61.91,"839,309",04/17/2019,62.05
6,61.83,61.87,60.31,"860,295",04/16/2019,60.72
7,60.13,60.435,59.5,"976,592",04/15/2019,60.21
8,60.32,60.73,59.49,"1,163,791",04/12/2019,60.19
9,59.09,60.51,58.72,"1,097,943",04/11/2019,59.35
10,59.48,59.84,58.32,"1,402,819",04/10/2019,58.53
11,58.13,58.74,57.62,"955,284",04/09/2019,58.53
12,58.7,59.54,58.09,"1,507,250",04/08/2019,58.72
13,58.4,58.8,57.04,"1,137,935",04/05/2019,57.47
14,57.08,57.46,55.63,"878,786",04/04/2019,56.17
15,56.11,57.75,55.67,"1,117,309",04/03/2019,57.36
16,57.0,57.87,56.77,"978,472",04/02/2019,57.53
17,57.52,57.7728,55.99,"1,050,616",04/01/2019,56.33
18,55.56,57.72,55.415,"1,234,904",03/29/2019,57.54
19,56.87,57.03,54.71,"979,526",03/28/2019,54.71
20,55.11,56.08,54.49,"749,694",03/27/2019,55.44
21,55.63,56.49,55.5,"762,404",03/26/2019,55.89
22,54.98,55.16,53.72,"703,233",03/25/2019,54.1
23,54.48,55.88,54.23,"705,469",03/22/2019,55.88
24,56.51,56.77,55.8821,"561,737",03/21/2019,56.33
25,56.37,57.0,55.2163,"1,185,054",03/20/2019,55.56
26,55.6,57.1,55.31,"1,101,487",03/19/2019,56.56
27,56.27,56.42,54.5,"973,813",03/18/2019,54.76
28,54.55,54.8994,53.74,"2,909,065",03/15/2019,53.81
29,55.27,55.6847,54.91,"873,860",03/14/2019,55.23
30,55.18,56.36,54.65,"1,177,386",03/13/2019,55.82
31,55.19,55.625,54.22,"1,132,528",03/12/2019,54.66
32,54.27,54.5165,53.04,"1,021,333",03/11/2019,53.21
33,52.81,53.85,52.41,"1,381,467",03/08/2019,53.22
34,54.56,54.66,53.555,"1,751,614",03/07/2019,54.38
35,54.17,54.34,53.29,"1,809,880",03/06/2019,53.81
36,54.04,54.42,53.56,"752,753",03/05/2019,54.35
37,54.3,55.22,53.43,"1,528,310",03/04/2019,54.95
38,54.95,54.96,54.07,"1,203,567",03/01/2019,54.45
39,54.2,54.28,51.99,"1,793,535",02/28/2019,54.2
40,54.15,55.05,53.8,"755,456",02/27/2019,54.1
41,53.86,55.37,53.81,"1,072,017",02/26/2019,54.91
42,54.86,55.27,54.43,"1,820,352",02/25/2019,54.5
43,55.02,56.24,54.69,"1,551,890",02/22/2019,56.18
44,55.56,56.95,55.2,"1,384,942",02/21/2019,56.95
45,57.07,58.49,56.94,"1,382,876",02/20/2019,58.11
46,58.05,58.435,56.91,"1,237,774",02/19/2019,56.91
47,57.4,58.1,56.69,"1,364,488",02/15/2019,57.76
48,56.98,57.33,56.0,"666,517",02/14/2019,56.33
49,56.5,57.49,56.345,"898,500",02/13/2019,56.44
50,56.05,57.305,55.91,"1,074,006",02/12/2019,56.7
51,55.68,55.8116,54.62,"1,737,577",02/11/2019,54.9
52,55.44,55.83,54.51,"885,180",02/08/2019,55.49
53,55.75,56.47,54.73,"1,130,366",02/07/2019,56.3
54,57.13,57.21,56.05,"1,284,140",02/06/2019,56.15
55,56.47,57.485,56.28,"1,055,474",02/05/2019,57.1
56,57.1,57.31,55.8,"1,161,604",02/04/2019,56.0
57,56.55,56.97,55.52,"1,501,413",02/01/2019,56.28
58,55.99,58.28,55.2601,"2,179,274",01/31/2019,58.0
59,56.83,57.52,52.91,"2,828,101",01/30/2019,54.67
60,53.86,54.83,53.32,"2,601,483",01/29/2019,53.44
61,52.41,52.75,51.59,"1,002,741",01/28/2019,52.41
62,53.42,53.74,52.45,"1,618,312",01/25/2019,53.05
63,52.57,52.86,50.62,"1,650,745",01/24/2019,50.62
64,50.68,52.24,50.0001,"1,516,340",01/23/2019,52.2
65,52.01,53.31,51.84,"1,902,574",01/22/2019,53.31
66,54.14,54.53,53.55,"1,560,381",01/18/2019,54.38
