,Date,Open,High,Low,Close,Volume
4,11/02/2018,71.88,72.175,70.73,71.29,"3,201,142"
5,11/01/2018,71.22,72.21,70.74,71.79,"2,473,443"
6,10/31/2018,72.26,72.47,71.08,71.33,"2,563,996"
7,10/30/2018,70.59,72.08,70.35,72.01,"2,599,198"
8,10/29/2018,70.26,71.68,69.68,70.32,"2,757,690"
9,10/26/2018,71.24,71.41,69.38,69.8,"2,334,527"
10,10/25/2018,72.08,72.29,71.43,71.71,"2,785,225"
11,10/24/2018,71.46,73.42,71.36,71.98,"2,718,327"
12,10/23/2018,70.31,71.81,69.99,71.5,"2,528,620"
13,10/22/2018,71.27,71.44,70.51,70.79,"1,749,758"
14,10/19/2018,71.05,71.36,70.6,71.1,"2,418,489"
15,10/18/2018,70.52,71.09,70.23,70.55,"1,558,755"
16,10/17/2018,70.2,70.5,69.76,70.38,"1,774,759"
17,10/16/2018,69.25,70.26,69.0301,70.14,"1,503,838"
18,10/15/2018,68.62,69.454,68.62,68.96,"1,642,249"
19,10/12/2018,69.14,69.3,68.121,68.82,"2,147,497"
20,10/11/2018,70.42,70.48,68.46,68.49,"3,054,416"
21,10/10/2018,71.68,71.98,70.36,70.41,"3,118,820"
22,10/09/2018,72.3,72.55,71.74,71.8,"2,722,794"
23,10/08/2018,72.07,72.79,72.02,72.67,"1,549,371"
24,10/05/2018,71.97,72.46,71.77,72.03,"2,409,866"
25,10/04/2018,72.19,72.41,71.77,72.14,"1,374,842"
26,10/03/2018,73.46,73.73,72.49,72.61,"2,042,232"
27,10/02/2018,73.1,73.68,73.07,73.28,"1,560,382"
28,10/01/2018,73.5,73.91,72.94,73.03,"2,535,041"
29,09/28/2018,72.91,73.68,72.76,73.25,"2,159,167"
30,09/27/2018,72.8,73.31,72.41,72.83,"1,740,984"
31,09/26/2018,73.13,73.5024,72.9,72.94,"2,366,142"
32,09/25/2018,72.98,73.59,72.942,73.06,"1,461,023"
33,09/24/2018,72.96,73.34,72.72,72.95,"2,339,813"
34,09/21/2018,73.25,73.37,72.6,72.97,"3,550,270"
35,09/20/2018,73.13,73.51,72.78,73.29,"1,627,837"
36,09/19/2018,73.03,73.4,72.71,72.92,"1,772,232"
37,09/18/2018,73.59,73.73,72.97,73.05,"2,490,566"
38,09/17/2018,73.71,73.71,72.91,73.49,"2,288,016"
39,09/14/2018,73.35,73.75,73.01,73.54,"3,357,449"
40,09/13/2018,74,74.47,73.455,73.6,"3,662,858"
41,09/12/2018,74.91,75.08,73.78,74.49,"5,496,722"
42,09/11/2018,75.29,75.32,74.82,74.95,"3,411,525"
43,09/10/2018,74.91,75.72,74.78,75.04,"4,764,914"
44,09/07/2018,74.8,75.38,74.62,74.7,"3,584,094"
45,09/06/2018,74.53,75.12,74.53,74.97,"3,717,269"
46,09/05/2018,75.13,75.26,74.8,75,"3,205,934"
47,09/04/2018,74.4,75.43,74.4,75.35,"1,887,801"
48,08/31/2018,74.15,74.89,73.99,74.82,"1,855,527"
49,08/30/2018,74.13,74.455,73.9,73.97,"2,042,921"
50,08/29/2018,74.58,74.89,73.67,74.18,"2,763,406"
51,08/28/2018,74.54,75,74.28,74.4,"1,880,014"
52,08/27/2018,75.27,75.418,74.35,74.54,"2,229,356"
53,08/24/2018,75.43,75.98,75.15,75.78,"2,398,270"
54,08/23/2018,75,75.5,74.93,75.21,"2,377,019"
55,08/22/2018,74.52,75.2,74.35,75.08,"1,796,070"
56,08/21/2018,75.13,75.21,74.12,74.37,"2,825,666"
57,08/20/2018,74.91,75.24,74.43,75.18,"2,714,046"
58,08/17/2018,73.94,75,73.62,74.83,"4,978,921"
59,08/16/2018,75.2,75.33,73.35,73.88,"3,027,498"
60,08/15/2018,73.74,75.13,73.05,74.89,"3,188,886"
61,08/14/2018,73.18,74.7401,72.44,74.19,"3,954,177"
62,08/13/2018,71.09,74.05,71.09,72.75,"8,017,889"
63,08/10/2018,68.82,69.56,68.16,68.48,"3,867,275"
64,08/09/2018,69.98,70.675,69.85,70.03,"1,744,577"
65,08/08/2018,69.56,70.09,69.355,69.85,"2,087,978"
66,08/07/2018,69.93,69.99,69.29,69.55,"2,136,788"
67,08/06/2018,68.88,70.09,68.88,69.72,"3,598,816"
68,08/03/2018,68.17,68.83,68.115,68.57,"1,713,001"
69,08/02/2018,66.95,68.25,66.86,68.04,"3,220,550"
