,Date,Open,High,Low,Close,Volume
4,177.26,180,172.14,"2,674,851",04/18/2019,178.01
5,177.49,191,176.36,"2,803,464",04/17/2019,190.66
6,190.39,191.54,188.52,"1,626,581",04/16/2019,190.87
7,189.23,192.99,189.14,"807,878",04/15/2019,192
8,191.71,192.52,190.3,"1,045,525",04/12/2019,190.5
9,190.36,190.51,186.89,"835,658",04/11/2019,189.9
10,188.83,190.21,188.2,"1,083,720",04/10/2019,189.68
11,189.96,190.4486,188.2205,"914,085",04/09/2019,188.23
12,188.53,188.65,185.79,"898,918",04/08/2019,188.07
13,188.31,190.651,188.19,"861,335",04/05/2019,189.31
14,189.3,191.66,188,"790,818",04/04/2019,191.26
15,190.71,191.75,189.87,"1,373,987",04/03/2019,190.83
16,190,190.8,188.52,"1,052,176",04/02/2019,189.9
17,190,193.96,189.58,"1,343,434",04/01/2019,192.56
18,191.33,191.58,188.78,"749,009",03/29/2019,189.66
19,188.76,189.35,186.68,"550,859",03/28/2019,188.37
20,187.55,190.835,185.88,"744,907",03/27/2019,190.53
21,190.28,191.56,189.13,"901,004",03/26/2019,190.67
22,189.4,189.79,186.99,"859,960",03/25/2019,188.05
23,188.99,192.93,188.59,"1,060,031",03/22/2019,192.15
24,192.15,193.04,187.56,"859,518",03/21/2019,188.01
25,188.91,191.2,188.07,"1,060,990",03/20/2019,188.23
26,189.36,192.75,187.6,"2,496,628",03/19/2019,192.12
27,190.89,197.86,189.9,"4,765,380",03/18/2019,194.48
28,179.75,181.43,178.38,"2,537,307",03/15/2019,179.19
29,178.02,178.375,175.84,"1,827,612",03/14/2019,178.05
30,177.91,178.6899,175.5,"2,141,240",03/13/2019,175.73
31,175.44,175.6,171.74,"1,441,525",03/12/2019,173.43
32,173.56,173.82,169.58,"1,228,683",03/11/2019,170.17
33,169.26,170.53,166.37,"1,042,854",03/08/2019,170.53
34,170.96,172.25,170.3,"866,543",03/07/2019,171.1
35,171.62,173,169.74,"988,630",03/06/2019,172.93
36,172.58,173,170.205,"918,255",03/05/2019,171.12
37,171.21,175.23,169.33,"1,642,226",03/04/2019,174.45
38,173.71,174.74,170.14,"1,278,793",03/01/2019,170.82
39,169.29,171.57,168.17,"1,409,648",02/28/2019,168.59
40,168.59,169.48,167.14,"686,181",02/27/2019,167.22
41,168.13,170.38,167.23,"1,429,043",02/26/2019,169.74
42,170.44,173.51,169.38,"1,529,767",02/25/2019,172.75
43,172.51,175.07,172.04,"1,431,781",02/22/2019,173.56
44,173.94,176.47,172.71,"1,469,718",02/21/2019,176.34
45,176.68,178.12,176,"921,473",02/20/2019,177.92
46,177.03,178.68,176.44,"725,226",02/19/2019,177.8
47,177.78,178.62,176.3,"844,481",02/15/2019,177.89
48,176.12,177.225,175.35,"481,245",02/14/2019,176.3
49,176.23,178.03,174.18,"770,021",02/13/2019,177.88
50,177.59,178.39,173.32,"1,350,055",02/12/2019,174.25
51,173.31,174.765,172.11,"932,301",02/11/2019,172.11
52,171.93,171.96,168.03,"894,628",02/08/2019,168.54
53,170.25,170.99,168.175,"853,652",02/07/2019,169.37
54,170.58,171.32,167.82,"1,001,811",02/06/2019,169.83
55,170.11,172.72,169.84,"1,208,906",02/05/2019,171.68
56,171.31,171.63,166.15,"1,360,501",02/04/2019,169.1
57,168.7,171.48,163.08,"2,208,197",02/01/2019,167.54
58,170.42,172.1037,167.09,"1,444,897",01/31/2019,168.23
59,168.74,169.29,166.13,"906,447",01/30/2019,166.43
60,166.12,168.3,165.94,"1,017,729",01/29/2019,168.1
61,168.34,170.06,167.43,"1,074,119",01/28/2019,168.61
62,170.64,170.9,169.26,"1,151,041",01/25/2019,170.76
63,169.2,170.1,167.28,"1,138,626",01/24/2019,167.59
64,167.67,169.73,165.75,"1,565,247",01/23/2019,168.96
65,168.29,168.4,166.095,"1,475,327",01/22/2019,167.58
66,168.41,168.53,162.81,"2,305,443",01/18/2019,163
