,assoc,values
0,they sell,next one year period average individual price target estimates referred covering sell-side analysts 31 .
1,they buy,"essex savings bank bought new position jefferies financial group fourth quarter valued 25,000 ."
2,they buy,"advisornet financial inc bought new position jefferies financial group fourth quarter valued 25,000 ."
3,they buy,"oppenheimer asset management inc. bought new position jefferies financial group fourth quarter valued 31,000 ."
4,they buy,"finally one seven llc bought new position jefferies financial group fourth quarter valued 37,000 ."
5,they sell,valuengine lowered shares jefferies financial group hold rating sell rating research report tuesday march 5th .
6,they sell,finally zacks investment research lowered shares jefferies financial group hold rating strong sell rating report wednesday january 16th .
