,Date,Open,High,Low,Close,Volume
4,20.04,20.16,19.94,"4,445,546",04/18/2019,19.98
5,19.92,20.18,19.68,"10,357,850",04/17/2019,20
6,20.68,20.84,20.555,"3,479,019",04/16/2019,20.68
7,20.55,20.8,20.5334,"3,987,924",04/15/2019,20.7
8,20.71,20.795,20.49,"3,599,445",04/12/2019,20.54
9,20.37,20.47,20.08,"4,173,700",04/11/2019,20.11
10,20.08,20.28,19.99,"4,003,938",04/10/2019,20
11,20,20.1,19.795,"4,119,594",04/09/2019,20.09
12,20.26,20.33,19.77,"4,298,978",04/08/2019,19.96
13,20.11,20.17,19.9,"8,900,031",04/05/2019,19.94
14,19.87,19.91,19.54,"3,713,985",04/04/2019,19.55
15,19.58,19.92,19.46,"4,383,298",04/03/2019,19.88
16,19.75,19.89,19.57,"3,478,162",04/02/2019,19.64
17,19.66,19.68,19.27,"6,639,663",04/01/2019,19.35
18,19.11,19.49,19.06,"4,664,831",03/29/2019,19.25
19,19.13,19.21,18.895,"2,923,842",03/28/2019,18.98
20,18.92,19.07,18.73,"3,166,701",03/27/2019,18.85
21,18.8,18.93,18.595,"3,411,276",03/26/2019,18.78
22,18.6,18.99,18.58,"3,632,392",03/25/2019,18.68
23,18.72,19.22,18.435,"4,253,809",03/22/2019,19.06
24,19.2,19.3,18.95,"3,912,395",03/21/2019,18.95
25,19.08,19.21,18.96,"3,572,644",03/20/2019,19.08
26,19.12,19.475,19.015,"4,318,099",03/19/2019,19.28
27,19.23,19.34,18.95,"4,246,022",03/18/2019,19.03
28,18.99,19.1172,18.86,"6,252,128",03/15/2019,18.93
29,18.95,19.205,18.91,"3,734,617",03/14/2019,18.91
30,18.95,19.105,18.85,"4,011,720",03/13/2019,18.92
31,18.87,18.95,18.635,"5,101,398",03/12/2019,18.8
32,18.81,18.9271,18.22,"4,923,946",03/11/2019,18.24
33,18.49,18.72,18.11,"4,618,053",03/08/2019,18.21
34,18.32,18.6197,18.03,"4,454,731",03/07/2019,18.56
35,18.61,18.945,18.52,"4,824,699",03/06/2019,18.61
36,18.61,18.82,18.45,"4,770,742",03/05/2019,18.54
37,18.49,19.16,18.45,"3,939,741",03/04/2019,18.88
38,18.7,18.73,18.3801,"4,746,313",03/01/2019,18.61
39,18.49,18.68,18.41,"3,300,671",02/28/2019,18.54
40,18.63,18.775,18.38,"4,039,408",02/27/2019,18.38
41,18.42,18.69,18.25,"5,376,976",02/26/2019,18.35
42,18.41,18.5,18.24,"4,930,857",02/25/2019,18.35
43,18.28,18.4,17.93,"4,071,066",02/22/2019,18.35
44,18.24,18.565,18.175,"4,399,328",02/21/2019,18.35
45,18.39,18.56,17.98,"4,890,051",02/20/2019,18.06
46,18.06,18.25,17.7,"6,580,651",02/19/2019,17.72
47,17.55,17.84,17.51,"4,910,507",02/15/2019,17.63
48,17.49,17.875,17.46,"3,976,461",02/14/2019,17.84
49,17.89,18.25,17.88,"4,690,989",02/13/2019,18
50,17.92,18.05,17.6,"5,973,150",02/12/2019,17.6
51,17.49,17.94,17.3,"8,884,049",02/11/2019,17.3
52,17.1,18.2,16.66,"9,769,128",02/08/2019,18.1
53,17.68,18.28,17.34,"6,915,149",02/07/2019,18.23
54,18.32,18.87,17.85,"10,540,980",02/06/2019,18.36
55,18.81,18.99,18.675,"3,252,352",02/05/2019,18.76
56,18.73,18.74,18.34,"4,688,186",02/04/2019,18.51
57,18.5,18.99,18.405,"5,306,435",02/01/2019,18.88
58,18.82,18.95,18.6233,"3,723,182",01/31/2019,18.64
59,18.71,18.93,18.3,"4,591,094",01/30/2019,18.65
60,18.39,18.679,18.315,"5,557,772",01/29/2019,18.4
61,18.26,18.52,18.055,"3,779,222",01/28/2019,18.3
62,18.54,18.9,18.5,"7,882,503",01/25/2019,18.6
63,18.4,18.56,17.59,"7,342,449",01/24/2019,18.05
64,18.05,18.3,17.28,"12,826,850",01/23/2019,17.28
65,17.09,17.49,16.1201,"42,121,930",01/22/2019,16.7
66,20.34,20.61,20.22,"6,282,580",01/18/2019,20.37
