,Date,Open,High,Low,Close,Volume
4,40.04,40.16,39.77,"4,037,463",04/18/2019,40.03
5,39.99,40.7,39.94,"3,123,166",04/17/2019,40.67
6,40.47,40.72,40.33,"2,960,630",04/16/2019,40.67
7,40.53,40.66,40.36,"2,298,913",04/15/2019,40.63
8,40.46,40.7175,40.23,"2,186,832",04/12/2019,40.51
9,40.31,40.4,40.0975,"2,579,568",04/11/2019,40.28
10,40.41,40.42,40.14,"2,096,911",04/10/2019,40.29
11,40.25,40.62,40.23,"1,575,030",04/09/2019,40.59
12,40.85,40.93,40.37,"1,827,443",04/08/2019,40.64
13,40.75,40.825,40.185,"3,161,885",04/05/2019,40.2
14,40.12,40.3,39.62,"1,979,918",04/04/2019,39.62
15,39.59,39.94,39.43,"2,995,504",04/03/2019,39.74
16,39.58,39.66,39.13,"3,855,726",04/02/2019,39.34
17,39.31,39.7499,39.1,"3,416,420",04/01/2019,39.53
18,39.31,39.55,39.08,"3,156,046",03/29/2019,39.4
19,39.12,39.16,38.57,"2,171,477",03/28/2019,38.63
20,38.58,39.12,38.39,"2,783,349",03/27/2019,38.82
21,38.81,39.08,38.44,"4,321,557",03/26/2019,38.75
22,38.72,38.92,38.1238,"2,245,738",03/25/2019,38.32
23,38.25,38.89,38.205,"3,241,556",03/22/2019,38.83
24,39.11,39.58,38.45,"2,629,404",03/21/2019,38.54
25,38.56,38.99,38.04,"3,790,969",03/20/2019,38.87
26,38.96,39.55,38.87,"2,504,400",03/19/2019,39.29
27,39.15,39.32,38.87,"4,508,158",03/18/2019,39.06
28,38.98,39.15,38.815,"4,948,335",03/15/2019,39.06
29,38.91,39.22,38.67,"2,943,517",03/14/2019,39.01
30,38.96,39.55,38.745,"3,636,637",03/13/2019,39.43
31,39.26,39.48,39.11,"2,680,328",03/12/2019,39.34
32,39.34,39.475,38.94,"3,017,075",03/11/2019,39.25
33,39.24,39.25,38.5,"2,559,143",03/08/2019,38.74
34,38.97,39.3,38.67,"3,569,943",03/07/2019,39.19
35,39.35,39.89,39.34,"3,743,801",03/06/2019,39.48
36,39.56,40.05,39.51,"3,884,652",03/05/2019,39.96
37,39.96,40.34,39.62,"5,591,921",03/04/2019,39.99
38,40.0,41.0,39.31,"8,976,936",03/01/2019,40.51
39,37.56,38.015,37.44,"3,908,985",02/28/2019,37.89
40,37.89,38.02,37.477,"2,723,269",02/27/2019,37.63
41,37.76,38.1,37.48,"3,887,985",02/26/2019,37.76
42,37.89,38.64,37.87,"3,830,140",02/25/2019,38.09
43,37.81,38.195,37.62,"2,362,857",02/22/2019,37.89
44,37.72,37.9,37.4401,"4,813,593",02/21/2019,37.47
45,37.57,37.88,37.46,"3,524,196",02/20/2019,37.79
46,37.91,38.06,37.14,"3,538,887",02/19/2019,37.19
47,37.46,37.625,37.225,"2,673,000",02/15/2019,37.5
48,37.25,37.455,36.78,"2,805,312",02/14/2019,36.78
49,37.18,37.305,36.83,"3,446,743",02/13/2019,36.93
50,36.78,37.06,36.41,"5,192,125",02/12/2019,36.6
51,36.23,36.335,35.92,"4,653,960",02/11/2019,36.0
52,35.9,35.98,35.205,"7,792,045",02/08/2019,35.73
53,35.52,35.81,34.39,"8,549,732",02/07/2019,34.75
54,33.25,33.595,33.1,"5,069,027",02/06/2019,33.18
55,33.19,33.53,32.98,"3,237,667",02/05/2019,33.38
56,33.38,33.44,32.95,"2,424,851",02/04/2019,33.05
57,33.04,33.36,32.4162,"5,508,376",02/01/2019,32.5
58,32.41,32.72,31.9,"5,095,199",01/31/2019,32.0
59,32.18,32.29,31.65,"3,180,594",01/30/2019,32.22
60,32.23,32.41,31.58,"3,854,080",01/29/2019,31.96
61,32.11,32.1339,31.14,"3,887,747",01/28/2019,31.28
62,31.62,32.675,31.6,"2,561,398",01/25/2019,31.91
63,31.47,31.58,30.87,"3,476,614",01/24/2019,30.88
64,30.94,31.43,30.475,"3,285,771",01/23/2019,31.31
65,30.99,31.84,30.78,"5,134,023",01/22/2019,31.8
66,32.22,32.55,31.81,"5,562,012",01/18/2019,31.84
