,Date,Open,High,Low,Close,Volume
4,452.43,453.65,444.2,"761,741",04/18/2019,445.23
5,442.91,451,441.95,"555,129",04/17/2019,450
6,450.47,450.61,443.33,"448,039",04/16/2019,443.97
7,443.77,444.145,440.58,"410,908",04/15/2019,442.7
8,441.53,445.62,437.64,"609,089",04/12/2019,445.22
9,443.26,445.6,442.74,"349,778",04/11/2019,445.21
10,443.71,444.5,437.76,"456,927",04/10/2019,443.9
11,443.74,446.065,441.44,"388,206",04/09/2019,443.95
12,446.43,448.5,443.87,"402,991",04/08/2019,448.5
13,449.23,449.81,443.73,"422,882",04/05/2019,443.73
14,444.38,446.83,440.5,"398,240",04/04/2019,441.87
15,440.68,441.6,438.4,"576,087",04/03/2019,439
16,437.17,437.27,431.17,"421,160",04/02/2019,435
17,433.33,435.47,429.34,"586,232",04/01/2019,431.82
18,430.71,431.79,428.18,"845,426",03/29/2019,431.25
19,431.22,432.465,426.94,"317,422",03/28/2019,428.97
20,426.69,428.3,419.24,"619,087",03/27/2019,421.32
21,420.4,426.47,418.31,"545,613",03/26/2019,425.92
22,422.39,423.995,418.91,"435,136",03/25/2019,420.75
23,420.72,429.78,420.325,"1,071,625",03/22/2019,429.29
24,433.63,435.25,428.61,"420,652",03/21/2019,428.61
25,429.26,433.52,427.07,"417,670",03/20/2019,431.44
26,430.27,436.27,428.865,"400,038",03/19/2019,432.74
27,431.35,431.96,427.945,"478,555",03/18/2019,429.98
28,431.03,433.19,428.65,"803,799",03/15/2019,428.65
29,428.82,429.17,423.895,"760,067",03/14/2019,424.9
30,425.21,427.165,423.6,"803,670",03/13/2019,424.57
31,422.7,429.56,422.33,"489,137",03/12/2019,429.15
32,427.99,428.53,417.295,"559,093",03/11/2019,419.61
33,416.97,417.54,410.35,"719,320",03/08/2019,412.2
34,414.05,422.32,412.83,"893,115",03/07/2019,422.01
35,422.26,430.76,420.26,"1,023,452",03/06/2019,430.76
36,431.43,438.09,430.87,"542,113",03/05/2019,437.28
37,437.75,440.71,433.075,"548,621",03/04/2019,438.03
38,436.62,437.88,433.81,"386,928",03/01/2019,436.15
39,433.2,440.52,431.03,"521,483",02/28/2019,439.05
40,440.32,441.96,431.03,"750,751",02/27/2019,434.51
41,434.32,438.22,434.12,"586,583",02/26/2019,435.55
42,437.68,442.75,436.52,"538,132",02/25/2019,441
43,439.88,441.74,437.175,"350,279",02/22/2019,439.29
44,439.7,440.66,435.64,"557,692",02/21/2019,440.15
45,439.27,443.3,437.37,"496,487",02/20/2019,437.75
46,437.55,441.05,433.0001,"593,626",02/19/2019,435
47,439.18,439.52,434.38,"415,758",02/15/2019,435.44
48,431.78,436.4495,430.455,"476,185",02/14/2019,432.72
49,433.99,439.1,432.95,"410,952",02/13/2019,437.06
50,437.24,437.975,424.71,"742,974",02/12/2019,426
51,423.71,423.95,419.37,"422,462",02/11/2019,422.91
52,421.01,421.68,415.01,"510,454",02/08/2019,417.84
53,418.11,421.25,415.33,"465,416",02/07/2019,418.96
54,421.05,422.815,420.08,"489,335",02/06/2019,420.08
55,421.83,421.89,416.53,"616,149",02/05/2019,418.91
56,418.96,419.7507,412.89,"740,047",02/04/2019,419.29
57,417.02,428.4866,414.42,"797,555",02/01/2019,423
58,421.52,427.69,397,"1,668,935",01/31/2019,400
59,405.23,409.68,400.43,"1,042,131",01/30/2019,401.49
60,403,403.28,395.26,"672,738",01/29/2019,396.49
61,397,397,389.0054,"716,751",01/28/2019,390.52
62,392.83,398.75,392.47,"907,945",01/25/2019,395.05
63,390.26,394.85,388.435,"619,587",01/24/2019,392.52
64,393.39,396.82,387.95,"741,417",01/23/2019,394.7
65,393.97,398.98,390.37,"932,865",01/22/2019,394.95
66,398.53,402.31,395.83,"1,429,154",01/18/2019,397.4
