,Date,Open,High,Low,Close,Volume
4,11/01/2018,15.9,16.87,15.75,16.55,"16,295,300"
5,10/31/2018,16.18,16.3,15.56,15.88,"10,691,380"
6,10/30/2018,15.44,16.03,15.4,15.96,"9,488,287"
7,10/29/2018,15.81,16.02,15.115,15.4,"9,229,884"
8,10/26/2018,16.16,16.2,15.38,15.63,"11,475,980"
9,10/25/2018,16.09,16.67,16.06,16.4,"9,140,299"
10,10/24/2018,16.62,16.84,15.88,15.94,"14,470,160"
11,10/23/2018,16.15,16.5677,15.93,16.43,"10,612,500"
12,10/22/2018,17.1,17.32,16.315,16.32,"10,522,390"
13,10/19/2018,16.64,17.3,16.57,16.95,"12,173,580"
14,10/18/2018,17.8,17.86,16.51,16.61,"13,392,410"
15,10/17/2018,17.89,18.24,17.7,17.75,"9,681,188"
16,10/16/2018,17.52,18.07,17.0711,18.0,"9,173,373"
17,10/15/2018,17.35,17.7499,17.29,17.43,"10,434,950"
18,10/12/2018,18.06,18.12,17.28,17.52,"6,946,703"
19,10/11/2018,18.0,18.1,17.57,17.67,"8,931,048"
20,10/10/2018,18.69,18.72,18.05,18.07,"8,932,519"
21,10/09/2018,19.33,19.33,18.6,18.72,"6,213,195"
22,10/08/2018,18.65,19.38,18.58,19.31,"8,096,417"
23,10/05/2018,20.0,20.0865,18.61,18.82,"16,040,280"
24,10/04/2018,20.38,20.46,19.96,19.97,"8,913,015"
25,10/03/2018,20.45,20.65,20.18,20.42,"4,109,481"
26,10/02/2018,20.46,20.705,20.29,20.41,"5,043,440"
27,10/01/2018,20.38,20.81,20.23,20.43,"5,717,006"
28,09/28/2018,20.45,20.56,20.26,20.3,"6,326,921"
29,09/27/2018,20.55,20.55,20.36,20.45,"8,904,415"
30,09/26/2018,20.65,20.84,20.42,20.54,"4,899,838"
31,09/25/2018,20.51,20.73,20.4,20.58,"8,250,063"
32,09/24/2018,21.75,21.75,20.14,20.45,"15,810,290"
33,09/21/2018,22.06,22.07,21.57,21.84,"14,261,200"
34,09/20/2018,21.75,22.335,21.73,22.0,"9,035,341"
35,09/19/2018,21.54,21.91,21.45,21.64,"6,976,842"
36,09/18/2018,21.51,21.7,21.32,21.52,"4,841,416"
37,09/17/2018,21.7,21.85,21.525,21.56,"4,178,747"
38,09/14/2018,22.1,22.1,21.53,21.7,"6,515,469"
39,09/13/2018,21.85,21.99,21.465,21.98,"12,625,840"
40,09/12/2018,21.53,21.98,21.39,21.73,"5,575,464"
41,09/11/2018,21.58,21.705,21.27,21.46,"4,706,097"
42,09/10/2018,21.45,21.93,21.41,21.61,"5,076,267"
43,09/07/2018,21.27,21.44,21.13,21.37,"4,134,309"
44,09/06/2018,21.8,21.85,21.205,21.27,"4,813,468"
45,09/05/2018,21.32,22.17,21.25,21.87,"9,596,554"
46,09/04/2018,21.62,21.66,21.25,21.37,"6,154,988"
47,08/31/2018,21.82,21.83,21.52,21.72,"5,588,901"
48,08/30/2018,22.23,22.24,21.82,21.86,"6,311,528"
49,08/29/2018,22.62,22.83,21.9454,22.5,"8,790,971"
50,08/28/2018,22.42,22.59,22.28,22.46,"8,413,796"
51,08/27/2018,21.8,22.39,21.8,22.33,"7,580,325"
52,08/24/2018,21.67,21.77,21.53,21.68,"5,155,481"
53,08/23/2018,21.64,21.76,21.33,21.71,"5,219,995"
54,08/22/2018,21.8,21.8,21.56,21.65,"4,027,958"
55,08/21/2018,21.85,21.91,21.45,21.8,"6,679,676"
56,08/20/2018,21.6,21.77,21.5,21.75,"11,739,470"
57,08/17/2018,21.32,21.65,20.95,21.5,"6,603,210"
58,08/16/2018,20.94,21.555,20.915,21.31,"9,893,816"
59,08/15/2018,20.62,20.91,20.345,20.89,"8,051,313"
60,08/14/2018,20.7,20.76,20.33,20.65,"13,334,680"
61,08/13/2018,20.9,20.91,20.26,20.45,"13,463,300"
62,08/10/2018,20.93,21.0445,20.65,20.82,"11,812,840"
63,08/09/2018,21.21,21.41,20.83,20.88,"18,709,170"
64,08/08/2018,21.41,21.65,20.21,20.79,"26,996,330"
65,08/07/2018,22.68,22.8,21.65,21.68,"24,683,590"
66,08/06/2018,25.65,26.25,22.5,22.76,"34,647,910"
67,08/03/2018,26.59,27.04,26.53,26.57,"5,422,541"
68,08/02/2018,26.12,26.53,26.09,26.52,"3,882,115"
69,08/01/2018,26.02,26.31,25.985,26.18,"4,325,892"
