,Date,Open,High,Low,Close,Volume
4,68.73,68.99,67.97,"1,832,969",04/26/2019,68.88
5,69.76,70.53,69.58,"1,515,708",04/25/2019,69.82
6,70.03,70.14,69.64,"1,630,298",04/24/2019,70
7,69.87,70.09,69.26,"1,622,115",04/23/2019,70
8,69.93,70.01,68.98,"2,011,159",04/22/2019,69.41
9,69.14,69.84,69,"1,695,546",04/18/2019,69.62
10,69.73,70.5,69.71,"1,525,365",04/17/2019,70.34
11,70.24,70.52,70.06,"1,459,471",04/16/2019,70.3
12,70.09,70.72,69.72,"1,589,307",04/15/2019,70.41
13,70.6,70.76,70.12,"1,468,371",04/12/2019,70.23
14,70.04,70.08,69.49,"1,145,882",04/11/2019,69.77
15,69.81,70.52,69.68,"1,385,182",04/10/2019,70.1
16,69.87,70.34,69.5133,"1,428,620",04/09/2019,70.34
17,70.52,70.8,70.22,"1,598,034",04/08/2019,70.54
18,70.54,70.83,69.3,"2,202,333",04/05/2019,69.51
19,69.48,69.49,68.83,"1,686,578",04/04/2019,69.36
20,69.32,70.39,68.88,"2,167,712",04/03/2019,70.39
21,70.21,70.61,70.06,"1,795,846",04/02/2019,70.49
22,70.35,70.4,69.62,"1,962,695",04/01/2019,70.01
23,69.84,70.04,69.36,"3,037,499",03/29/2019,69.98
24,69.38,69.41,68.36,"2,610,881",03/28/2019,68.56
25,68.84,69.4,68.39,"1,754,306",03/27/2019,68.89
26,69.29,70.43,69.02,"1,965,951",03/26/2019,69.85
27,69.28,69.37,68.34,"1,770,922",03/25/2019,68.87
28,69.01,69.79,68.67,"2,303,278",03/22/2019,69.32
29,69.85,69.86,68.64,"1,788,941",03/21/2019,68.64
30,68.8,69.541,68.02,"2,666,684",03/20/2019,68.32
31,68.31,68.84,68.08,"2,069,754",03/19/2019,68.6
32,68.37,68.58,66.955,"2,874,726",03/18/2019,67.12
33,66.85,67.24,66.56,"4,489,280",03/15/2019,66.79
34,67.12,67.4,66.975,"1,786,987",03/14/2019,67.26
35,67.31,67.45,66.84,"2,172,378",03/13/2019,67.34
36,66.75,67.42,66.35,"2,416,452",03/12/2019,66.5
37,66.29,66.43,65.62,"2,218,162",03/11/2019,65.93
38,65.58,65.67,64.52,"2,375,058",03/08/2019,65.03
39,65.89,66.33,65.36,"2,798,407",03/07/2019,65.52
40,65.43,65.82,65.21,"2,413,271",03/06/2019,65.5
41,65.95,66.12,65.355,"2,694,691",03/05/2019,66.02
42,65.9,66.44,64.73,"2,677,075",03/04/2019,66.44
43,65.87,65.95,64.58,"3,167,375",03/01/2019,64.68
44,64.26,65.2291,64.05,"5,854,362",02/28/2019,65.15
45,65.15,65.43,64.12,"3,153,865",02/27/2019,64.75
46,64.29,66.84,64.09,"6,081,430",02/26/2019,66.16
47,67.65,68.14,67.41,"4,639,123",02/25/2019,67.9
48,67.87,68.32,67.545,"2,304,230",02/22/2019,68.32
49,67.8,68.28,67.28,"2,544,988",02/21/2019,68.08
50,68.12,68.77,68,"3,123,614",02/20/2019,68.45
51,68.58,69.16,67.3024,"3,353,706",02/19/2019,67.4
52,67.71,67.98,67.21,"4,623,304",02/15/2019,67.29
53,66.68,67.155,65.57,"4,027,356",02/14/2019,65.72
54,66.08,66.28,65.35,"1,900,191",02/13/2019,65.46
55,65.21,66.17,64.97,"2,687,582",02/12/2019,65.96
56,65.05,65.15,64.42,"2,637,340",02/11/2019,64.62
57,65.02,65.19,63.81,"2,271,441",02/08/2019,65.06
58,65.14,65.61,64.59,"2,760,901",02/07/2019,65.43
59,65.77,66.03,65.44,"2,368,612",02/06/2019,65.83
60,66.21,66.3,65.4529,"2,346,474",02/05/2019,65.78
61,65.99,66,64.51,"2,506,951",02/04/2019,64.57
62,65.16,65.17,63.97,"2,212,341",02/01/2019,64.64
63,64.21,64.62,63.53,"2,524,402",01/31/2019,64.62
64,64.2,64.49,63.61,"1,911,442",01/30/2019,63.91
65,63.6,64.23,62.36,"5,111,216",01/29/2019,62.56
66,62.29,62.32,61.29,"2,574,692",01/28/2019,61.69
