,Date,Open,High,Low,Close,Volume
4,281.49,281.5,272.36,"1,140,310",04/18/2019,276.33
5,273.68,290.795,271.66,"1,822,383",04/17/2019,290.09
6,288.38,295.63,285.04,"732,844",04/16/2019,293.59
7,292.55,299.04,291.16,"1,064,690",04/15/2019,293.83
8,293.08,297.865,290.62,"740,638",04/12/2019,290.62
9,289.66,292.2,286.68,"496,401",04/11/2019,290.92
10,290.12,291.82,286.285,"825,773",04/10/2019,286.39
11,285.25,290.0,283.01,"1,083,573",04/09/2019,290.0
12,292.71,295.7,289.75,"752,440",04/08/2019,295.55
13,295.88,301.09,291.0,"1,386,153",04/05/2019,291.0
14,287.96,291.1096,283.1858,"519,633",04/04/2019,289.92
15,289.27,296.0,288.62,"1,270,571",04/03/2019,293.44
16,292.03,292.69,284.1,"883,699",04/02/2019,285.75
17,285.15,290.89,281.52,"957,141",04/01/2019,287.44
18,284.33,284.61,277.79,"1,181,782",03/29/2019,281.36
19,273.91,274.7,266.5434,"1,072,410",03/28/2019,270.24
20,268.96,276.04,262.87,"1,242,884",03/27/2019,274.27
21,274.27,277.45,272.77,"622,304",03/26/2019,275.25
22,271.02,274.3163,266.0,"1,004,427",03/25/2019,269.75
23,269.62,279.64,269.23,"1,240,178",03/22/2019,279.64
24,280.73,281.63,265.345,"1,990,583",03/21/2019,265.45
25,265.68,266.06,258.011,"1,243,397",03/20/2019,258.93
26,259.29,260.93,256.03,"1,451,297",03/19/2019,256.43
27,253.73,254.1245,248.17,"1,183,725",03/18/2019,252.7
28,252.33,256.825,247.94,"1,542,894",03/15/2019,248.48
29,247.59,251.4,244.545,"2,016,329",03/14/2019,249.93
30,252.13,254.03,247.49,"1,063,248",03/13/2019,251.28
31,250.84,251.665,243.0,"1,559,133",03/12/2019,243.96
32,243.36,243.9399,231.56,"1,516,317",03/11/2019,231.56
33,230.84,231.725,224.581,"1,357,752",03/08/2019,228.64
34,230.75,233.08,227.26,"1,645,184",03/07/2019,231.0
35,231.45,240.5,229.62,"2,312,023",03/06/2019,237.79
36,239.22,244.94,233.9,"3,424,782",03/05/2019,244.94
37,256.31,266.21,252.3,"1,925,430",03/04/2019,264.37
38,263.35,264.46,258.96,"1,406,639",03/01/2019,261.24
39,258.97,259.75,254.55,"1,074,756",02/28/2019,258.08
40,258.25,262.16,257.29,"1,181,058",02/27/2019,258.23
41,259.79,262.35,256.33,"1,267,369",02/26/2019,261.13
42,262.35,263.64,255.52,"1,411,806",02/25/2019,255.52
43,253.99,254.24,248.85,"803,097",02/22/2019,251.52
44,250.23,252.98,247.459,"1,073,902",02/21/2019,252.98
45,253.79,256.49,250.91,"1,191,297",02/20/2019,255.23
46,255.24,257.59,254.01,"830,284",02/19/2019,254.96
47,254.96,255.68,251.39,"851,060",02/15/2019,253.04
48,250.75,252.91,246.47,"1,120,646",02/14/2019,247.04
49,251.85,259.932,248.841,"1,137,648",02/13/2019,256.99
50,254.32,256.77,246.355,"1,597,706",02/12/2019,246.8
51,244.57,247.54,242.07,"873,476",02/11/2019,242.86
52,241.26,241.41,234.23,"831,162",02/08/2019,236.78
53,239.45,244.55,238.26,"904,501",02/07/2019,241.89
54,244.04,246.46,240.7,"987,999",02/06/2019,244.0
55,243.51,246.2,241.42,"1,172,807",02/05/2019,241.85
56,244.54,245.23,239.7,"935,501",02/04/2019,243.91
57,244.0,248.75,239.0,"1,567,963",02/01/2019,248.08
58,248.95,249.24,231.76,"3,181,770",01/31/2019,233.57
59,232.83,234.44,207.99,"4,372,913",01/30/2019,208.74
60,222.03,223.835,216.52,"1,862,434",01/29/2019,222.16
61,221.49,225.915,220.15,"1,420,262",01/28/2019,224.5
62,227.22,228.97,221.48,"1,343,328",01/25/2019,222.61
63,220.67,224.08,218.25,"969,702",01/24/2019,218.25
64,217.22,221.21,215.14,"1,108,145",01/23/2019,217.0
65,216.16,221.65,213.9027,"1,107,880",01/22/2019,220.68
66,220.09,223.5999,212.89,"2,433,174",01/18/2019,216.0
