,Date,Open,High,Low,Close,Volume
4,160.04,160.85,159.43,"601,159",04/08/2019,160.5
5,161.21,162.33,161.02,"464,340",04/05/2019,161.68
6,161.2,162.13,159.385,"354,764",04/04/2019,159.84
7,159.09,160.41,158.5,"734,292",04/03/2019,159.82
8,159.02,159.43,157.43,"475,373",04/02/2019,159.17
9,159.26,160.03,157.8,"422,048",04/01/2019,158.13
10,156.52,156.93,155.35,"480,641",03/29/2019,155.97
11,154.64,155.73,153.39,"349,476",03/28/2019,153.86
12,153.62,154.48,152.38,"608,856",03/27/2019,152.81
13,152.54,153.55,151.18,"488,015",03/26/2019,152.34
14,151.08,152.345,149.97,"477,791",03/25/2019,150.2
15,149.96,155.86,149.79,"513,024",03/22/2019,155.73
16,156.55,157.35,155.3,"479,908",03/21/2019,155.3
17,155.19,158.25,153.5001,"758,194",03/20/2019,158.16
18,158.76,160.6,158.04,"567,283",03/19/2019,159.93
19,158.95,159.25,156.19,"637,545",03/18/2019,156.3
20,155.68,157.34,155.33,"835,942",03/15/2019,156.41
21,156.61,159.2108,156.05,"680,373",03/14/2019,158.77
22,158.92,160.99,158.8,"615,833",03/13/2019,160.5
23,160.27,161.05,159.08,"482,296",03/12/2019,160.22
24,159.87,159.99,156.37,"460,685",03/11/2019,156.37
25,157.61,159.855,156.78,"623,249",03/08/2019,159.11
26,160.51,160.75,159.14,"503,154",03/07/2019,160.73
27,160.88,162.16,160.6,"429,123",03/06/2019,160.91
28,160.57,161.56,159.74,"546,273",03/05/2019,159.81
29,159.68,162.15,158.23,"811,906",03/04/2019,159.95
30,158.91,161.42,158.14,"687,122",03/01/2019,161.19
31,160.0,162.84,159.505,"522,703",02/28/2019,162.84
32,162.94,163.0,158.62,"508,415",02/27/2019,159.63
33,159.98,161.9,159.82,"540,919",02/26/2019,160.47
34,160.81,162.61,160.68,"371,995",02/25/2019,162.61
35,161.34,162.11,160.02,"467,113",02/22/2019,160.51
36,160.86,161.31,159.3,"498,288",02/21/2019,159.93
37,159.83,160.16,158.19,"783,939",02/20/2019,159.42
38,159.13,160.31,157.02,"539,759",02/19/2019,158.69
39,157.78,157.82,155.77,"403,325",02/15/2019,156.87
40,155.92,157.22,154.2904,"675,531",02/14/2019,154.72
41,155.28,156.51,154.72,"1,171,045",02/13/2019,155.83
42,155.66,157.02,155.32,"681,192",02/12/2019,155.62
43,155.24,155.405,153.535,"944,778",02/11/2019,154.04
44,153.08,154.48,150.98,"1,013,699",02/08/2019,151.08
45,151.72,155.8,150.25,"1,952,501",02/07/2019,154.88
46,165.59,167.22,165.0,"994,113",02/06/2019,165.62
47,165.96,166.55,165.27,"699,340",02/05/2019,166.2
48,166.18,166.68,164.92,"511,439",02/04/2019,165.75
49,165.39,166.76,164.32,"422,505",02/01/2019,165.98
50,165.99,166.15,162.42,"667,247",01/31/2019,163.6
51,164.0,164.67,161.46,"387,697",01/30/2019,163.16
52,162.35,164.06,161.84,"707,588",01/29/2019,163.58
53,162.86,163.69,160.31,"573,693",01/28/2019,161.9
54,163.22,165.0,162.62,"767,475",01/25/2019,164.95
55,163.37,164.67,162.87,"456,171",01/24/2019,163.3
56,163.17,164.23,161.02,"768,207",01/23/2019,163.64
57,162.65,165.26,156.71,"1,103,064",01/22/2019,165.26
58,167.76,168.91,166.48,"673,162",01/18/2019,167.0
59,166.23,167.3655,162.2722,"594,850",01/17/2019,162.44
60,162.45,163.16,161.51,"512,332",01/16/2019,161.88
61,161.63,163.03,160.55,"600,332",01/15/2019,162.61
62,162.13,163.78,159.1526,"779,679",01/14/2019,159.86
63,160.33,161.28,158.98,"466,782",01/11/2019,159.34
64,160.11,160.185,156.9565,"470,962",01/10/2019,157.51
65,157.76,158.51,155.7,"627,885",01/09/2019,156.11
66,154.65,155.4,153.58,"787,462",01/08/2019,154.91
