,Date,Open,High,Low,Close,Volume
4,34.37,34.6199,33.9,"3,318,153",04/18/2019,34.43
5,34.38,34.72,34.1031,"3,768,124",04/17/2019,34.45
6,34.03,34.09,33.59,"4,484,145",04/16/2019,33.96
7,33.75,35.24,33.68,"6,389,305",04/15/2019,34.65
8,34.69,35.235,34.5,"4,607,905",04/12/2019,34.99
9,34.81,34.97,33.91,"7,352,196",04/11/2019,33.99
10,34.02,34.13,33.09,"7,013,527",04/10/2019,33.76
11,33.31,33.52,32.6,"8,118,825",04/09/2019,33.37
12,33.88,33.9529,33.44,"6,204,123",04/08/2019,33.64
13,34.06,34.4,33.88,"5,158,455",04/05/2019,33.97
14,33.93,34.12,33.35,"6,190,627",04/04/2019,33.96
15,33.71,33.99,33.21,"9,976,464",04/03/2019,33.22
16,32.99,33.47,32.46,"10,396,840",04/02/2019,33.04
17,32.35,32.7263,31.7,"7,377,451",04/01/2019,31.98
18,31.76,31.885,30.835,"6,977,226",03/29/2019,31.14
19,30.9,31.37,30.44,"6,686,603",03/28/2019,31.01
20,30.94,31.2,30.15,"6,404,966",03/27/2019,30.27
21,30.21,30.62,29.97,"4,583,151",03/26/2019,30.51
22,30.21,30.7151,30.16,"5,171,470",03/25/2019,30.53
23,30.57,31.44,30.53,"7,390,450",03/22/2019,31.32
24,31.45,31.77,30.79,"5,707,083",03/21/2019,30.89
25,30.96,31.55,30.77,"6,243,426",03/20/2019,31.5
26,31.59,32.12,31.38,"6,812,069",03/19/2019,31.5
27,31.38,31.58,31.03,"6,830,992",03/18/2019,31.5
28,31.43,32.35,31.415,"9,639,048",03/15/2019,32.28
29,32.13,32.47,31.88,"6,439,864",03/14/2019,31.96
30,31.84,31.925,31.0,"11,078,640",03/13/2019,31.22
31,30.92,32.19,30.88,"10,869,990",03/12/2019,32.19
32,32.05,32.27,31.57,"8,862,726",03/11/2019,31.64
33,31.91,32.115,31.37,"6,190,772",03/08/2019,31.9
34,32.22,32.7,31.6177,"6,780,342",03/07/2019,32.7
35,32.76,33.415,32.515,"6,405,510",03/06/2019,33.22
36,33.23,34.38,33.17,"7,347,812",03/05/2019,34.03
37,33.72,34.89,33.5,"6,955,512",03/04/2019,34.76
38,34.64,35.96,34.37,"8,316,210",03/01/2019,35.58
39,35.63,35.89,35.1699,"7,294,136",02/28/2019,35.63
40,35.69,36.33,35.2681,"5,871,783",02/27/2019,36.11
41,36.25,36.725,35.75,"6,986,514",02/26/2019,35.9
42,35.9,36.3799,35.67,"10,373,320",02/25/2019,35.75
43,35.49,35.55,35.0,"5,393,084",02/22/2019,35.0
44,34.98,35.51,34.825,"5,899,290",02/21/2019,34.98
45,35.06,35.24,34.77,"6,945,790",02/20/2019,35.0
46,35.47,35.9,35.0,"6,436,036",02/19/2019,35.03
47,35.05,36.34,34.96,"11,458,980",02/15/2019,36.24
48,36.11,36.525,35.67,"4,069,187",02/14/2019,35.91
49,36.21,36.4632,35.81,"5,830,311",02/13/2019,35.83
50,35.75,37.17,35.67,"6,615,772",02/12/2019,36.76
51,36.59,36.7173,36.08,"4,896,730",02/11/2019,36.08
52,36.0,36.23,35.39,"4,956,694",02/08/2019,35.8
53,36.17,36.7,35.94,"5,853,155",02/07/2019,36.46
54,36.76,37.09,36.61,"5,801,522",02/06/2019,36.8
55,36.93,37.23,36.7,"6,003,120",02/05/2019,36.81
56,36.78,36.81,36.12,"9,087,705",02/04/2019,36.16
57,36.11,36.59,35.77,"6,611,942",02/01/2019,35.77
58,35.77,36.55,35.55,"7,705,538",01/31/2019,36.31
59,36.34,36.68,36.17,"7,410,432",01/30/2019,36.43
60,36.29,37.08,36.07,"8,737,890",01/29/2019,36.76
61,36.57,36.62,34.5,"14,835,190",01/28/2019,34.53
62,34.98,35.5,33.76,"15,929,640",01/25/2019,33.94
63,33.66,34.35,32.83,"15,524,650",01/24/2019,34.26
64,31.65,33.1,31.39,"14,294,730",01/23/2019,32.93
65,32.74,33.8804,32.45,"14,594,590",01/22/2019,33.76
66,33.97,34.04,33.1538,"5,791,017",01/18/2019,33.84
