,Date,Open,High,Low,Close,Volume
4,145.74,146.13,144.38,"1,737,835",04/18/2019,145.1
5,144.62,146.66,144.28,"1,318,930",04/17/2019,146.37
6,145.82,147.26,145.39,"1,375,564",04/16/2019,146.94
7,146.61,148.13,145.91,"1,389,680",04/15/2019,145.91
8,146.17,146.58,144.81,"1,074,389",04/12/2019,145.61
9,144.38,145.06,142.36,"1,173,062",04/11/2019,142.63
10,142.46,142.71,141.11,"835,158",04/10/2019,141.97
11,141.87,142.77,140.27,"1,430,602",04/09/2019,142.61
12,144,144.07,141.68,"882,372",04/08/2019,142.25
13,142.79,144.05,142.55,"1,153,335",04/05/2019,143.01
14,142.94,143.13,140.6535,"960,509",04/04/2019,140.75
15,140.75,142.33,139.81,"875,554",04/03/2019,140
16,139.3,139.73,137.64,"637,854",04/02/2019,139.36
17,139.51,139.85,137.07,"1,205,292",04/01/2019,137.99
18,136.17,137.24,135.27,"962,036",03/29/2019,135.83
19,134.57,134.74,132.59,"882,303",03/28/2019,132.73
20,132.36,133.415,131.408,"591,619",03/27/2019,132.43
21,132.05,133.03,131.19,"587,510",03/26/2019,132.82
22,131.67,132.71,130.57,"527,412",03/25/2019,130.9
23,130.9,135.95,130.755,"1,059,672",03/22/2019,135.95
24,134.6,135.03,130.89,"732,713",03/21/2019,131.51
25,131.85,133.625,130.11,"829,212",03/20/2019,133.05
26,133.32,135.38,132.59,"676,865",03/19/2019,134.86
27,134.19,134.26,130.65,"835,097",03/18/2019,131.51
28,131.51,133.97,131,"1,261,486",03/15/2019,132.05
29,131.98,133.35,131.61,"1,213,330",03/14/2019,133.24
30,133.57,134.67,132.7,"830,416",03/13/2019,133.43
31,132.6,133.925,132.13,"1,134,644",03/12/2019,133
32,132.55,132.58,129.13,"1,056,008",03/11/2019,129.26
33,129.26,129.48,127.49,"1,542,218",03/08/2019,129.34
34,131.24,133.355,130.32,"1,900,471",03/07/2019,133.2
35,133.62,134.85,133.56,"863,097",03/06/2019,134.43
36,134.16,135.19,133.33,"1,089,762",03/05/2019,134.64
37,134.95,135.79,133.08,"1,457,976",03/04/2019,133.08
38,132.63,134.25,130.92,"1,426,997",03/01/2019,133.63
39,132.43,136,132.23,"1,676,849",02/28/2019,136
40,136.46,136.87,133.65,"1,616,595",02/27/2019,135.8
41,135.9,137.37,135.85,"1,339,718",02/26/2019,136.7
42,137.39,139.9,137.09,"1,134,023",02/25/2019,139.8
43,138.92,139.34,137.68,"1,151,313",02/22/2019,138.2
44,137.54,138.09,135.91,"664,338",02/21/2019,136.5
45,136.82,137.82,136.39,"879,446",02/20/2019,136.77
46,136.56,137.61,134.74,"774,389",02/19/2019,135.5
47,136.39,136.73,133.7084,"998,461",02/15/2019,134.25
48,133.08,134.4,131.91,"786,339",02/14/2019,133.07
49,134.28,134.74,132.4757,"1,169,266",02/13/2019,132.75
50,132.31,133.04,128.585,"1,520,322",02/12/2019,129.6
51,128.34,128.87,127.36,"816,407",02/11/2019,127.62
52,126.82,129.15,125.77,"1,070,569",02/08/2019,127.52
53,128.05,129.69,126.23,"1,269,885",02/07/2019,129.1
54,130.23,130.99,129.495,"1,165,973",02/06/2019,130.06
55,130.26,130.36,127.46,"1,359,516",02/05/2019,128.96
56,128.79,128.8,126.685,"879,322",02/04/2019,127.92
57,127.79,127.9,125.75,"1,184,594",02/01/2019,126.5
58,126.44,126.79,123.04,"1,546,236",01/31/2019,124.347
59,124.48,125,122.31,"1,148,708",01/30/2019,124.44
60,123.33,124.28,120.78,"1,352,747",01/29/2019,121.36
61,121.21,121.31,118.61,"1,421,996",01/28/2019,119.19
62,120.58,120.96,118.84,"1,701,505",01/25/2019,119.99
63,118.24,119.8,116.625,"2,451,992",01/24/2019,118.85
64,118.55,121.02,115.535,"4,049,857",01/23/2019,118
65,115.69,120.5,115.02,"8,682,643",01/22/2019,119.9
66,136.88,137.96,132.96,"2,214,101",01/18/2019,133.65
