,Date,Open,High,Low,Close,Volume
4,62.78,63.6521,62.08,"9,216,770",04/26/2019,63.58
5,63.97,64.65,63.93,"7,304,967",04/25/2019,64.63
6,64.7,67,64.69,"7,559,724",04/24/2019,67
7,66.45,67.42,66.43,"7,845,413",04/23/2019,66.99
8,66.96,67.2985,66.3315,"9,060,332",04/22/2019,66.7
9,65.9,66.385,65.52,"6,033,432",04/18/2019,65.94
10,65.78,67,65.78,"7,822,037",04/17/2019,66.49
11,65.84,66.91,65.84,"7,790,515",04/16/2019,66.76
12,66.34,67.23,66.205,"7,197,986",04/15/2019,67.06
13,67.37,68.22,67.245,"9,913,053",04/12/2019,67.56
14,66.37,67.6,65.72,"9,486,930",04/11/2019,66.64
15,66.97,67.18,66.03,"6,554,706",04/10/2019,66.08
16,65.7,66.275,65.45,"4,707,316",04/09/2019,66.21
17,66.55,67.515,66.19,"5,705,142",04/08/2019,66.51
18,66.12,66.19,65.26,"8,337,739",04/05/2019,65.51
19,65.16,65.77,64.97,"6,323,317",04/04/2019,65.57
20,65.51,66.96,65.17,"5,489,700",04/03/2019,66.81
21,66.35,67.83,66.09,"5,769,212",04/02/2019,67.59
22,67.69,68.12,67.31,"5,191,396",04/01/2019,67.49
23,66.74,68.54,66.58,"6,810,930",03/29/2019,68.28
24,67.38,67.61,66.76,"5,119,124",03/28/2019,67.4
25,67.91,69.08,67.575,"4,894,727",03/27/2019,68.3
26,68.56,69.598,67.91,"7,245,204",03/26/2019,67.97
27,67.07,67.49,65.52,"8,069,751",03/25/2019,66.04
28,66.07,67.75,65.39,"5,129,616",03/22/2019,67.46
29,68.14,68.28,67.26,"5,544,358",03/21/2019,67.73
30,67.54,68.16,66.67,"7,117,066",03/20/2019,67.39
31,67.35,68.495,67.1,"6,430,042",03/19/2019,68.14
32,67.61,68.3,67.302,"7,442,816",03/18/2019,67.88
33,67.59,67.93,66.53,"16,733,160",03/15/2019,66.56
34,67.02,67.86,66.97,"7,315,455",03/14/2019,67.28
35,67.35,67.36,66.03,"8,266,242",03/13/2019,66.09
36,65.63,66.42,65.15,"11,630,380",03/12/2019,66.17
37,65.87,66.34,65.34,"8,179,467",03/11/2019,66.2
38,65.43,66.7,64.91,"8,068,844",03/08/2019,66.7
39,67.95,68.4,67.55,"6,964,286",03/07/2019,68.36
40,68.29,68.64,67.94,"7,296,328",03/06/2019,68.61
41,69.01,70.06,68.52,"7,594,737",03/05/2019,70
42,69.9,70.06,68.73,"6,545,634",03/04/2019,69.6
43,68.93,69.11,68.09,"7,364,971",03/01/2019,68.09
44,67.85,69.19,67.66,"8,139,958",02/28/2019,69.15
45,69.22,70.34,68.755,"5,353,250",02/27/2019,69.29
46,68.92,69.53,68.74,"4,689,898",02/26/2019,69.1
47,69.25,70.01,69.23,"4,917,191",02/25/2019,69.66
48,69.97,71.01,69.87,"5,225,516",02/22/2019,70.85
49,70.24,70.84,69.93,"5,984,311",02/21/2019,70.24
50,70.65,70.75,69.45,"5,837,273",02/20/2019,69.46
51,69.49,70.01,69.18,"5,189,608",02/19/2019,69.52
52,70.18,70.32,69.48,"5,173,519",02/15/2019,69.94
53,69.1,69.69,67.495,"5,442,804",02/14/2019,67.5
54,67.78,68.83,67.64,"5,835,414",02/13/2019,67.71
55,67.45,68.3,67.24,"3,958,049",02/12/2019,68.01
56,66.74,67.07,65.58,"5,200,416",02/11/2019,65.58
57,66.26,67.08,65.255,"6,554,717",02/08/2019,66.8
58,67.48,68.83,67.25,"6,221,268",02/07/2019,68.37
59,69.11,69.55,68.51,"4,070,664",02/06/2019,68.66
60,69.26,69.96,69.11,"4,482,483",02/05/2019,69.65
61,69.93,70.01,68.19,"5,561,768",02/04/2019,68.19
62,68.68,69.45,68.1,"7,477,168",02/01/2019,68.34
63,67.69,68.31,65.9,"9,877,907",01/31/2019,66.54
64,65.69,66.1,65.11,"8,077,432",01/30/2019,65.8
65,65.3,66.29,65.25,"5,216,949",01/29/2019,66.21
66,65.35,65.8739,64.88,"5,942,754",01/28/2019,65.87
