,Date,Open,High,Low,Close,Volume
4,08/27/2018,154.71,154.88,150.2,151.68,"5,677,654"
5,08/24/2018,148.5,152.38,148.5,152.3,"4,848,396"
6,08/23/2018,146.83,148.34,146.07,147.83,"6,048,064"
7,08/22/2018,145.59,147.199,145.05,146.46,"4,240,819"
8,08/21/2018,146.41,148.79,145.36,145.53,"4,001,166"
9,08/20/2018,145.21,146.06,144.32,145.71,"2,848,077"
10,08/17/2018,145.5,146.01,143.95,145.02,"2,838,561"
11,08/16/2018,146.51,146.91,145.22,145.73,"3,637,740"
12,08/15/2018,146.08,147.88,143.6,145.04,"4,367,917"
13,08/14/2018,146.18,146.77,144.57,146.57,"3,340,168"
14,08/13/2018,145.63,147.18,144.22,144.45,"2,751,689"
15,08/10/2018,144.93,147.0,144.3535,145.51,"2,747,883"
16,08/09/2018,145.3,146.85,145.09,145.82,"3,528,543"
17,08/08/2018,144.46,145.635,143.16,145.17,"3,026,564"
18,08/07/2018,143.53,144.6138,142.73,144.44,"3,911,041"
19,08/06/2018,140.89,142.85,140.65,142.71,"3,229,263"
20,08/03/2018,141.53,141.74,138.42,141.04,"3,435,560"
21,08/02/2018,137.05,141.3,136.75,141.14,"3,774,420"
22,08/01/2018,138.0,140.9,137.51,137.68,"5,084,472"
23,07/31/2018,138.68,139.79,135.39,137.15,"7,362,280"
24,07/30/2018,143.54,143.73,135.52,138.03,"9,448,828"
25,07/27/2018,148.25,148.28,142.38,143.91,"5,924,224"
26,07/26/2018,147.98,148.75,145.68,147.57,"3,401,261"
27,07/25/2018,146.13,149.35,146.0,148.87,"4,053,388"
28,07/24/2018,148.55,148.85,145.18,146.0,"3,934,700"
29,07/23/2018,146.87,147.64,144.8,147.56,"2,534,551"
30,07/20/2018,147.44,147.92,146.69,146.87,"2,462,185"
31,07/19/2018,147.0,148.0,146.61,147.16,"3,589,650"
32,07/18/2018,147.02,148.19,145.7601,147.84,"2,792,220"
33,07/17/2018,145.41,147.4399,143.08,147.02,"5,077,223"
34,07/16/2018,147.84,148.69,146.82,146.96,"3,588,390"
35,07/13/2018,147.75,148.0,145.41,147.61,"3,941,151"
36,07/12/2018,145.8,148.7,145.8,148.16,"4,678,678"
37,07/11/2018,141.21,145.64,141.0162,145.25,"6,133,485"
38,07/10/2018,142.3,143.51,141.51,142.45,"3,639,485"
39,07/09/2018,142.65,142.87,139.88,141.76,"5,116,529"
40,07/06/2018,140.19,141.73,139.01,141.4,"4,802,894"
41,07/05/2018,139.26,139.89,138.22,139.77,"5,245,240"
42,07/03/2018,140.6,140.75,137.71,137.84,"3,164,659"
43,07/02/2018,136.15,140.47,135.3,140.43,"6,288,844"
44,06/29/2018,136.28,137.71,135.9,136.4,"5,192,750"
45,06/28/2018,133.99,135.89,133.19,135.12,"6,330,738"
46,06/27/2018,136.675,137.42,133.1,133.22,"6,794,678"
47,06/26/2018,134.76,137.17,133.82,135.48,"7,039,493"
48,06/25/2018,134.24,134.89,131.67,133.19,"6,810,419"
49,06/22/2018,137.26,137.3,133.95,135.01,"7,512,981"
50,06/21/2018,139.07,140.06,137.12,137.88,"3,536,332"
51,06/20/2018,140.0,142.12,138.82,138.94,"5,266,370"
52,06/19/2018,138.08,139.71,137.23,139.52,"4,821,088"
53,06/18/2018,137.01,140.189,136.91,139.8,"3,934,469"
54,06/15/2018,138.07,138.95,136.7975,138.41,"7,595,643"
55,06/14/2018,137.0,139.75,136.89,138.41,"6,486,515"
56,06/13/2018,136.37,137.49,135.595,136.5,"5,585,545"
57,06/12/2018,134.96,137.5,134.65,136.26,"5,206,956"
58,06/11/2018,133.88,134.67,133.26,133.98,"3,362,514"
59,06/08/2018,131.7,133.68,130.82,133.53,"3,292,770"
60,06/07/2018,135.55,135.75,130.73,132.91,"6,545,364"
61,06/06/2018,134.33,135.71,134.12,135.55,"4,763,316"
62,06/05/2018,133.14,134.63,132.97,134.12,"5,113,233"
63,06/04/2018,130.39,132.8,129.6,132.65,"4,852,820"
64,06/01/2018,129.88,130.8739,128.3525,130.52,"6,127,512"
65,05/31/2018,129.37,130.99,128.41,129.33,"6,403,514"
66,05/30/2018,132.3,132.55,127.84,129.3,"14,155,870"
67,05/29/2018,126.75,127.54,126.12,126.88,"7,942,890"
