,Date,Open,High,Low,Close,Volume
4,48.2,48.425,45.44,"17,862,900",04/18/2019,47.01
5,47.01,50.07,46.1,"19,371,080",04/17/2019,50.06
6,50.07,53.98,49.27,"12,232,080",04/16/2019,53.98
7,53.22,53.235,52.26,"6,655,067",04/15/2019,53.07
8,52.92,55.45,52.36,"10,854,230",04/12/2019,55.32
9,55.13,57.9,55.03,"8,798,047",04/11/2019,57.42
10,57.29,58.17,56.86,"9,565,358",04/10/2019,58.16
11,57.88,58.25,56,"10,920,960",04/09/2019,56.37
12,56.64,56.72,55.21,"8,552,881",04/08/2019,55.84
13,55.84,56.15,53.52,"10,473,870",04/05/2019,53.77
14,53.56,54.08,53.3,"5,019,181",04/04/2019,53.44
15,53.37,54.61,53.16,"6,391,696",04/03/2019,54
16,53.69,54.88,53.32,"7,149,773",04/02/2019,54.88
17,54.16,54.27,53.06,"6,108,030",04/01/2019,53.67
18,53.1,53.34,51.735,"7,023,147",03/29/2019,53.14
19,52.82,53.4,52.04,"9,488,247",03/28/2019,52.34
20,52.12,52.52,49.56,"34,945,820",03/27/2019,50.15
21,54.85,56.84,54.21,"5,779,638",03/26/2019,56.84
22,57.05,58.15,55.81,"2,250,000",03/25/2019,57.04
23,57.14,58.84,57.05,"3,456,889",03/22/2019,58.63
24,58.91,59.1,58.14,"4,065,672",03/21/2019,58.5
25,58.68,60.06,58.53,"2,347,990",03/20/2019,59.98
26,59.97,60.59,59.32,"1,993,760",03/19/2019,59.5
27,59.36,59.6209,58.975,"2,599,651",03/18/2019,59.21
28,59.15,60.18,59.07,"4,054,479",03/15/2019,59.59
29,59.38,60.3,59.245,"2,632,628",03/14/2019,59.88
30,59.98,60.32,58.39,"4,451,294",03/13/2019,58.57
31,58.28,58.56,57.5346,"2,876,189",03/12/2019,57.74
32,57.45,57.67,56.1,"2,665,625",03/11/2019,56.81
33,56.56,57.06,55.9,"3,105,358",03/08/2019,56.03
34,56.43,57.67,56.34,"3,824,624",03/07/2019,56.99
35,56.88,58.15,56.79,"4,138,063",03/06/2019,57.99
36,58.08,58.955,57.4446,"4,053,691",03/05/2019,58.82
37,58.56,61.76,58.08,"4,982,074",03/04/2019,61.29
38,61.34,62.32,60.66,"3,179,459",03/01/2019,61.53
39,60.89,62.79,59.93,"5,132,865",02/28/2019,62.15
40,61.89,63.73,60.91,"3,511,534",02/27/2019,63.38
41,63.79,64.21,63.6,"1,880,347",02/26/2019,63.98
42,64.02,64.5,63.87,"1,900,046",02/25/2019,64.35
43,64.01,64.36,63.49,"1,998,411",02/22/2019,63.78
44,63.51,65.36,63.19,"2,861,651",02/21/2019,65.33
45,65.28,65.48,64.15,"2,755,164",02/20/2019,64.35
46,64.41,65.05,64.05,"2,759,765",02/19/2019,64.66
47,64.97,65.25,64.47,"1,692,443",02/15/2019,64.64
48,63.96,64.39,63.06,"1,796,274",02/14/2019,63.38
49,63.69,64.06,62.93,"2,747,383",02/13/2019,63.07
50,63.05,63.14,61.57,"3,203,596",02/12/2019,62.44
51,61.95,63.11,61.62,"3,286,232",02/11/2019,62.95
52,62.9,63.96,62.24,"2,606,455",02/08/2019,63.73
53,63.91,64.89,63.04,"2,903,461",02/07/2019,64.35
54,63.08,63.75,60.915,"6,292,896",02/06/2019,63.75
55,63.735,69.245,62.8625,"6,079,572",02/05/2019,68.045
56,64.985,66.1,64.005,"6,063,406",02/04/2019,65.835
57,65.89,66.085,64.66,"3,008,664",02/01/2019,65.04
58,65.285,65.685,64.5325,"4,715,852",01/31/2019,65.05
59,65.03,65.61,64.145,"2,652,984",01/30/2019,64.485
60,63.945,64.715,63.115,"1,777,330",01/29/2019,64.715
61,64.48,64.525,63.3,"2,312,834",01/28/2019,63.87
62,64.5,64.64,63.805,"2,858,656",01/25/2019,64.095
63,63.365,63.975,62.8175,"1,396,280",01/24/2019,62.955
64,62.77,63.715,62.0634,"2,142,116",01/23/2019,63.145
65,62.775,63.285,62.2675,"1,781,346",01/22/2019,62.825
66,63.31,63.35,62.38,"2,130,010",01/18/2019,62.75
