,Date,Open,High,Low,Close,Volume
4,76.63,76.99,76.09,"8,343,025",04/26/2019,76.64
5,76.34,76.82,74.46,"13,349,980",04/25/2019,74.58
6,74.73,75.11,73.98,"12,056,400",04/24/2019,74.73
7,74.6,75.25,73.4,"17,838,000",04/23/2019,73.7
8,73.46,73.805,72.74,"13,781,390",04/22/2019,73.16
9,73.19,74.05,72.23,"31,266,020",04/18/2019,73.48
10,73.92,77.62,73.75,"30,938,060",04/17/2019,77.61
11,77.56,79.29,77.42,"11,957,280",04/16/2019,79.23
12,78.53,79.49,78.47,"13,188,730",04/15/2019,79.31
13,79.43,80.435,79.3,"9,698,302",04/12/2019,80.01
14,79.84,80.93,79.39,"9,932,747",04/11/2019,80.93
15,80.82,81.32,80.65,"6,163,256",04/10/2019,80.86
16,80.8,80.98,80.26,"10,291,310",04/09/2019,80.57
17,80.95,81.26,80.35,"10,101,370",04/08/2019,80.96
18,81.15,82.16,81.11,"9,849,495",04/05/2019,81.97
19,81.85,83.2,81.21,"9,786,606",04/04/2019,83.01
20,83.18,83.655,82.75,"6,250,395",04/03/2019,83.27
21,83.21,83.72,82.9,"5,528,343",04/02/2019,83.46
22,83.3,83.85,82.94,"8,039,545",04/01/2019,83.73
23,83.17,83.3,82.71,"9,683,202",03/29/2019,83
24,82.63,82.9,82.175,"6,831,725",03/28/2019,82.79
25,82.29,83.06,81.81,"9,516,808",03/27/2019,82.92
26,82.92,83.47,82.57,"8,790,211",03/26/2019,82.76
27,82.35,82.75,81.92,"7,517,829",03/25/2019,82.07
28,82.29,83.45,82.0164,"10,077,520",03/22/2019,82.91
29,82.95,83.17,81.85,"9,039,378",03/21/2019,82.1
30,82.08,82.72,81.38,"11,349,790",03/20/2019,81.85
31,81.91,82,80.96,"9,508,269",03/19/2019,81.54
32,81.35,81.83,80.92,"13,700,310",03/18/2019,81.27
33,81.57,81.905,80.8,"16,546,760",03/15/2019,81.5
34,81.49,81.76,80.9331,"8,139,651",03/14/2019,81.31
35,81.6,82.01,81.19,"7,431,647",03/13/2019,81.61
36,81.23,81.56,80.78,"8,837,043",03/12/2019,81.17
37,80.87,81.03,80.07,"8,708,565",03/11/2019,80.36
38,79.8,80.6,79.05,"11,179,740",03/08/2019,80.21
39,80.45,81.105,80.035,"10,369,290",03/07/2019,81.03
40,80.76,81.76,80.295,"7,792,409",03/06/2019,81.6
41,81.7,82.03,81.22,"8,254,322",03/05/2019,81.48
42,81.37,82.12,80.53,"8,128,024",03/04/2019,82.03
43,81.65,81.925,81.17,"10,135,880",03/01/2019,81.76
44,81.29,81.76,80.53,"11,050,600",02/28/2019,80.53
45,80.62,81.29,80.43,"7,493,305",02/27/2019,80.54
46,80.74,81.1,80,"8,518,983",02/26/2019,80.52
47,80.38,80.99,79.99,"9,219,210",02/25/2019,80.86
48,80.77,80.86,79.77,"7,955,620",02/22/2019,79.77
49,79.83,80.03,79.15,"7,379,678",02/21/2019,79.18
50,79.43,79.54,78.81,"7,842,467",02/20/2019,79
51,79.24,80.125,79.08,"9,206,390",02/19/2019,79.79
52,79.81,80.13,79.27,"10,384,970",02/15/2019,79.66
53,78.94,79.545,78.6856,"8,053,922",02/14/2019,79.13
54,79.02,79.17,78.45,"10,085,120",02/13/2019,78.56
55,78.52,78.926,77.115,"13,037,530",02/12/2019,77.29
56,76.71,77.84,76.21,"12,962,120",02/11/2019,77.8
57,77.52,77.54,76.57,"8,842,495",02/08/2019,76.75
58,76.82,77.13,76.11,"8,855,294",02/07/2019,76.94
59,77.39,77.725,76.63,"7,810,223",02/06/2019,76.84
60,77.15,78.375,77.06,"12,361,130",02/05/2019,77.38
61,76.87,76.89,75.68,"11,250,740",02/04/2019,75.95
62,76.45,77.49,75.33,"15,044,220",02/01/2019,75.97
63,74.43,74.82,73.11,"16,022,860",01/31/2019,73.15
64,73.37,73.81,73.015,"13,288,000",01/30/2019,73.46
65,73.23,73.68,72.64,"11,417,050",01/29/2019,72.9
66,72.92,73.07,72.05,"12,764,030",01/28/2019,72.5
