,Date,Open,High,Low,Close,Volume
4,145.81,146.46,143.59,"1,534,563",05/03/2019,144.25
5,144.25,145.47,142.32,"2,321,198",05/02/2019,144.66
6,145.33,146.92,141.5,"2,904,847",05/01/2019,147.0
7,147.0,147.2,145.05,"1,348,147",04/30/2019,146.66
8,146.3,146.61,144.08,"1,590,031",04/29/2019,145.0
9,145.39,145.44,140.44,"1,460,092",04/26/2019,142.08
10,141.49,142.01,138.51,"1,259,139",04/25/2019,139.16
11,139.66,142.59,139.35,"1,852,473",04/24/2019,142.59
12,142.17,143.02,139.03,"2,470,755",04/23/2019,140.51
13,140.26,141.71,138.96,"1,156,878",04/22/2019,139.46
14,140.31,141.29,136.77,"2,107,695",04/18/2019,140.16
15,140.03,145.69,137.5025,"2,709,413",04/17/2019,145.69
16,145.41,147.3,144.02,"1,742,068",04/16/2019,144.68
17,143.58,144.86,142.67,"2,364,832",04/15/2019,144.86
18,144.95,146.77,144.36,"1,632,099",04/12/2019,145.73
19,145.04,147.0,144.17,"1,692,145",04/11/2019,146.19
20,146.1,147.93,145.1004,"1,540,715",04/10/2019,147.5
21,147.44,149.99,147.11,"1,195,518",04/09/2019,149.8
22,150.49,150.76,149.371,"1,180,235",04/08/2019,150.16
23,149.64,151.36,149.45,"1,641,132",04/05/2019,150.0
24,149.35,149.85,146.39,"2,199,618",04/04/2019,146.5
25,145.71,146.985,145.245,"2,236,364",04/03/2019,146.7
26,146.26,148.95,146.2,"1,253,506",04/02/2019,148.0
27,147.65,147.8,144.9,"1,770,931",04/01/2019,147.54
28,146.41,147.298,145.34,"1,980,871",03/29/2019,147.07
29,146.86,148.2065,146.04,"1,455,418",03/28/2019,147.68
30,147.22,149.86,147.06,"1,689,189",03/27/2019,149.36
31,149.39,150.41,146.85,"1,934,193",03/26/2019,147.18
32,146.34,149.61,145.84,"3,195,093",03/25/2019,148.88
33,149.3,153.36,149.17,"2,288,616",03/22/2019,152.26
34,153.53,155.51,152.31,"1,790,037",03/21/2019,153.37
35,153.67,154.66,152.735,"2,366,361",03/20/2019,153.94
36,154.1,154.77,150.84,"3,006,390",03/19/2019,150.84
37,150.84,152.86,150.54,"2,181,159",03/18/2019,151.96
38,151.25,151.96,148.73,"3,043,319",03/15/2019,149.36
39,149.8,151.29,149.03,"2,189,973",03/14/2019,150.6
40,150.47,151.84,147.53,"2,362,631",03/13/2019,148.35
41,147.76,151.6087,146.64,"3,265,734",03/12/2019,146.64
42,146.64,147.45,143.76,"3,525,566",03/11/2019,145.4
43,145.06,145.45,140.44,"3,994,643",03/08/2019,141.99
44,143.0,144.91,135.88,"5,737,862",03/07/2019,135.88
45,137.51,140.98,137.29,"3,078,661",03/06/2019,140.5
46,140.16,141.18,137.3,"1,769,587",03/05/2019,139.33
47,139.12,143.1721,138.16,"2,650,818",03/04/2019,141.58
48,140.72,140.82,138.04,"2,317,665",03/01/2019,138.45
49,137.71,138.02,135.81,"1,625,628",02/28/2019,136.08
50,135.94,138.49,135.69,"1,815,981",02/27/2019,137.47
51,136.61,138.4428,136.43,"2,912,099",02/26/2019,136.67
52,136.2,138.18,136.11,"2,542,171",02/25/2019,137.2
53,136.7,137.7499,135.5,"1,780,690",02/22/2019,136.5
54,136.6,140.41,135.98,"1,600,935",02/21/2019,140.19
55,140.33,141.15,137.9,"2,518,646",02/20/2019,137.9
56,137.96,139.45,137.76,"1,849,203",02/19/2019,138.6
57,139.07,140.19,138.33,"2,995,385",02/15/2019,140.03
58,138.67,139.51,137.88,"1,782,583",02/14/2019,139.37
59,140.33,141.2278,138.21,"3,113,934",02/13/2019,138.76
60,138.8,140.0,135.34,"2,868,510",02/12/2019,135.7
61,134.74,134.93,131.71,"2,174,250",02/11/2019,132.13
62,132.09,132.47,130.35,"3,307,660",02/08/2019,131.54
63,132.44,137.15,132.02,"2,975,176",02/07/2019,137.15
64,136.98,139.35,136.63,"2,143,965",02/06/2019,137.9
65,138.01,142.15,137.5,"4,460,611",02/05/2019,141.0
66,138.53,144.07,137.685,"3,836,385",02/04/2019,143.88
