,Date,Open,High,Low,Close,Volume
4,445.1,446.83,440.61,"458,381",04/05/2019,443.17
5,441.84,442.7,438.9169,"375,170",04/04/2019,439.17
6,439.07,442.8,437.31,"334,254",04/03/2019,439.22
7,436.45,440.1,435.47,"423,099",04/02/2019,438.39
8,438.39,439.64,429.4,"486,320",04/01/2019,431.59
9,427.37,432.0,426.19,"455,908",03/29/2019,429.71
10,424.97,425.64,420.23,"342,714",03/28/2019,421.4
11,419.64,425.53,417.71,"425,001",03/27/2019,423.6
12,422.67,423.31,418.94,"494,947",03/26/2019,420.57
13,415.41,419.5,413.295,"411,006",03/25/2019,418.0
14,417.36,428.43,415.13,"585,235",03/22/2019,426.51
15,430.36,433.7,424.2,"472,425",03/21/2019,428.59
16,429.92,434.7,427.56,"879,646",03/20/2019,434.2
17,434.57,443.36,433.65,"946,224",03/19/2019,442.55
18,440.48,440.75,435.94,"522,981",03/18/2019,436.0
19,433.55,438.82,432.933,"1,756,849",03/15/2019,433.83
20,433.63,435.46,431.11,"501,667",03/14/2019,435.46
21,431.84,433.4,426.5,"606,230",03/13/2019,430.33
22,427.84,431.02,426.88,"504,680",03/12/2019,429.63
23,428.1,429.39,422.9232,"593,087",03/11/2019,424.01
24,421.31,421.89,417.21,"587,066",03/08/2019,420.57
25,423.19,434.98,420.54,"464,858",03/07/2019,434.44
26,429.86,434.0,429.385,"272,723",03/06/2019,432.52
27,432.52,435.71,431.15,"431,259",03/05/2019,434.25
28,437.33,447.0,434.055,"686,143",03/04/2019,445.89
29,443.77,451.918,442.1,"657,238",03/01/2019,447.56
30,443.22,444.72,440.39,"512,041",02/28/2019,442.01
31,442.01,444.7,438.88,"461,092",02/27/2019,440.17
32,440.53,443.005,435.69,"472,031",02/26/2019,437.67
33,438.93,444.8,438.04,"516,199",02/25/2019,439.28
34,436.72,436.95,433.45,"400,264",02/22/2019,435.52
35,435.02,437.59,432.85,"448,592",02/21/2019,436.6
36,437.22,437.49,429.77,"563,278",02/20/2019,431.78
37,431.07,433.0,428.17,"438,014",02/19/2019,428.43
38,431.95,432.63,425.19,"600,177",02/15/2019,425.19
39,423.38,425.27,417.95,"542,539",02/14/2019,424.41
40,427.45,433.75,426.1,"803,484",02/13/2019,426.7
41,425.51,425.75,415.425,"617,319",02/12/2019,416.19
42,412.7,414.87,411.0,"544,208",02/11/2019,413.75
43,411.76,414.045,406.13,"567,025",02/08/2019,412.15
44,415.01,417.88,410.01,"469,351",02/07/2019,414.35
45,416.39,420.78,415.07,"424,561",02/06/2019,418.44
46,417.56,419.14,414.05,"472,035",02/05/2019,418.12
47,417.98,418.74,413.1716,"532,421",02/04/2019,416.5
48,416.81,417.58,412.12,"585,851",02/01/2019,417.44
49,415.08,415.96,406.22,"750,070",01/31/2019,406.22
50,408.33,410.94,401.8207,"869,856",01/30/2019,409.2
51,407.62,412.0,406.29,"602,701",01/29/2019,411.5
52,405.36,407.88,402.4,"637,376",01/28/2019,405.85
53,409.95,414.07,409.15,"572,987",01/25/2019,411.22
54,406.56,411.33,401.8017,"833,797",01/24/2019,407.91
55,408.48,414.5691,403.76,"660,139",01/23/2019,413.03
56,413.6,419.2,411.09,"904,766",01/22/2019,416.41
57,419.45,420.56,413.59,"1,030,938",01/18/2019,417.08
58,412.52,416.94,403.69,"895,454",01/17/2019,411.0
59,413.04,421.83,401.425,"1,329,942",01/16/2019,402.09
60,400.71,401.12,393.4,"825,071",01/15/2019,396.55
61,396.42,399.945,391.11,"919,688",01/14/2019,392.87
62,397.91,399.625,389.67,"697,157",01/11/2019,395.01
63,399.5,400.92,395.215,"486,810",01/10/2019,399.12
64,400.19,403.15,395.3,"640,546",01/09/2019,399.5
65,397.91,400.85,393.6,"639,314",01/08/2019,397.76
66,392.91,398.18,389.42,"701,243",01/07/2019,390.94
