,Date,Open,High,Low,Close,Volume
4,130.78,132.51,129.06,"1,287,451",04/18/2019,132.05
5,131.66,137.69,131.345,"719,767",04/17/2019,137.69
6,137.12,142.01,136.62,"614,609",04/16/2019,141.58
7,141.04,141.73,140.49,"629,909",04/15/2019,141.4
8,141.5,142.32,141.0,"589,392",04/12/2019,141.0
9,140.52,140.98,139.88,"458,004",04/11/2019,140.98
10,140.59,141.46,140.32,"608,874",04/10/2019,140.97
11,141.0,142.085,140.81,"398,454",04/09/2019,141.42
12,141.97,142.02,139.66,"517,943",04/08/2019,141.06
13,140.76,141.16,139.7,"416,176",04/05/2019,140.14
14,139.9,140.12,139.2,"416,398",04/04/2019,139.66
15,139.54,142.33,138.85,"871,153",04/03/2019,142.33
16,141.98,142.07,140.65,"480,536",04/02/2019,141.58
17,141.59,142.5,140.73,"551,704",04/01/2019,142.5
18,141.72,142.17,140.43,"828,587",03/29/2019,141.24
19,140.28,140.36,138.94,"305,351",03/28/2019,139.44
20,139.01,139.5,137.495,"591,957",03/27/2019,139.27
21,139.12,140.51,138.43,"330,171",03/26/2019,139.76
22,138.71,139.35,137.876,"357,886",03/25/2019,138.51
23,138.59,141.53,138.135,"603,647",03/22/2019,138.83
24,137.78,138.35,134.71,"683,655",03/21/2019,135.27
25,135.82,137.26,135.58,"513,152",03/20/2019,136.3
26,136.64,137.27,135.62,"670,043",03/19/2019,136.2
27,135.57,136.85,133.99,"705,741",03/18/2019,136.85
28,136.6,137.42,136.21,"745,741",03/15/2019,136.26
29,136.31,136.74,135.33,"683,613",03/14/2019,136.03
30,136.07,136.78,134.98,"631,667",03/13/2019,136.13
31,135.61,135.93,134.76,"434,621",03/12/2019,135.0
32,134.6,134.76,133.545,"423,515",03/11/2019,133.9
33,133.51,133.85,130.85,"657,752",03/08/2019,131.91
34,132.94,134.09,132.1,"676,266",03/07/2019,133.79
35,133.82,135.76,133.2279,"406,208",03/06/2019,135.55
36,135.44,136.52,133.82,"395,979",03/05/2019,135.36
37,135.51,137.67,134.24,"746,453",03/04/2019,136.83
38,136.72,137.67,135.19,"924,558",03/01/2019,135.19
39,134.36,135.27,132.55,"921,800",02/28/2019,133.24
40,133.45,133.52,130.64,"489,088",02/27/2019,131.31
41,131.73,133.08,131.63,"485,639",02/26/2019,133.08
42,133.19,134.9875,132.9,"519,464",02/25/2019,133.71
43,133.02,133.05,131.95,"483,818",02/22/2019,132.06
44,131.71,132.05,131.06,"550,665",02/21/2019,131.52
45,132.64,133.07,131.352,"393,208",02/20/2019,131.97
46,131.71,132.71,131.1,"766,344",02/19/2019,132.71
47,132.74,133.13,132.1,"619,306",02/15/2019,132.65
48,131.77,132.45,130.1,"639,504",02/14/2019,132.45
49,132.72,133.41,131.93,"417,902",02/13/2019,132.99
50,132.86,133.26,131.46,"409,337",02/12/2019,131.87
51,131.09,132.31,130.94,"414,926",02/11/2019,131.49
52,131.36,131.41,129.43,"502,973",02/08/2019,129.77
53,130.43,132.255,129.92,"534,179",02/07/2019,131.79
54,132.75,133.3,132.235,"704,532",02/06/2019,132.68
55,132.93,133.24,132.24,"404,553",02/05/2019,132.58
56,132.67,132.99,131.16,"368,877",02/04/2019,132.54
57,132.31,133.31,131.3,"563,354",02/01/2019,132.37
58,132.03,133.075,131.36,"578,342",01/31/2019,131.86
59,132.47,133.01,130.62,"429,607",01/30/2019,131.0
60,130.86,131.59,129.89,"506,794",01/29/2019,131.0
61,130.98,131.55,129.37,"658,560",01/28/2019,130.15
62,130.96,131.07,128.29,"1,023,300",01/25/2019,129.23
63,128.82,129.27,126.43,"1,378,768",01/24/2019,128.0
64,126.72,127.56,125.01,"1,243,129",01/23/2019,125.8
65,125.48,127.48,123.47,"1,283,391",01/22/2019,127.39
66,127.84,127.95,125.04,"690,637",01/18/2019,126.86
