,Date,Open,High,Low,Close,Volume
4,57.5,58.19,57.34,"3,560,382",04/18/2019,58.02
5,58,59.295,57.94,"2,075,389",04/17/2019,58.84
6,58.22,58.385,57.83,"1,753,945",04/16/2019,58.12
7,57.9,58.5,57.785,"1,993,810",04/15/2019,58.5
8,58.54,58.87,57.99,"2,139,547",04/12/2019,58.4
9,57.67,58.41,57.31,"2,386,840",04/11/2019,58.24
10,58.23,59.07,57.86,"2,028,378",04/10/2019,58.95
11,58.84,60.08,58.76,"1,896,524",04/09/2019,60.08
12,60.48,60.7,60.09,"1,728,949",04/08/2019,60.7
13,60.69,61.17,60.41,"1,843,551",04/05/2019,60.89
14,60.7,60.92,60.38,"1,773,879",04/04/2019,60.72
15,60.58,60.86,60.03,"2,379,953",04/03/2019,60.09
16,59.49,59.92,59.02,"1,640,299",04/02/2019,59.92
17,59.71,59.75,58.75,"2,243,639",04/01/2019,59.21
18,58.35,58.8,58.04,"2,882,388",03/29/2019,58.11
19,57.62,57.8,56.945,"1,521,121",03/28/2019,57.62
20,57.58,57.66,56.82,"2,198,406",03/27/2019,57
21,56.94,57.54,56.55,"1,921,318",03/26/2019,57.44
22,56.88,57.4906,56.46,"1,504,009",03/25/2019,56.95
23,57,58.35,56.6769,"2,184,647",03/22/2019,58.23
24,58.82,59.02,57.63,"1,612,353",03/21/2019,57.76
25,58.15,59.01,57.32,"1,622,290",03/20/2019,59.01
26,58.97,59.7,58.63,"2,440,158",03/19/2019,59.28
27,58.91,59.49,58.55,"2,361,004",03/18/2019,58.87
28,58.53,59.31,58.17,"4,343,960",03/15/2019,58.79
29,58.82,59.21,58.675,"2,536,288",03/14/2019,59.19
30,59.5,59.845,59.24,"2,042,005",03/13/2019,59.53
31,59.06,59.61,58.96,"1,669,556",03/12/2019,59.19
32,58.97,58.99,57.34,"2,573,531",03/11/2019,57.58
33,57.79,58.47,57.6,"2,008,663",03/08/2019,58.47
34,59.01,59.6,58.9,"2,584,240",03/07/2019,59.5
35,59.65,60.55,59.62,"1,778,490",03/06/2019,60.48
36,60.37,60.91,60.25,"1,699,408",03/05/2019,60.78
37,60.85,61.26,60.01,"2,019,910",03/04/2019,60.5
38,60.37,61.11,59.88,"2,004,759",03/01/2019,60.78
39,60.57,60.98,60.29,"2,420,931",02/28/2019,60.98
40,60.9,61.43,60.47,"2,706,668",02/27/2019,60.9
41,61.06,61.71,60.925,"1,277,968",02/26/2019,61.16
42,61.46,61.59,60.98,"1,739,297",02/25/2019,61.36
43,61.19,62.04,60.97,"1,852,503",02/22/2019,61.56
44,61.06,61.7,60.74,"2,235,992",02/21/2019,61.44
45,61.48,61.73,59.99,"2,352,053",02/20/2019,60.17
46,59.89,60.065,59.17,"2,712,839",02/19/2019,59.25
47,59.5,60.88,59.04,"3,952,060",02/15/2019,60.62
48,59.73,60.75,59.13,"4,707,265",02/14/2019,60.7
49,61.25,62.12,60.82,"2,166,378",02/13/2019,62.01
50,61.58,61.73,60.2,"2,430,901",02/12/2019,60.41
51,59.9,60.04,59.03,"2,596,646",02/11/2019,59.65
52,59.82,59.87,58.85,"2,772,327",02/08/2019,59.32
53,59.34,60.38,58.85,"2,769,321",02/07/2019,59.98
54,60.44,61.35,60.275,"3,131,481",02/06/2019,61.12
55,61.38,61.93,61.15,"2,355,062",02/05/2019,61.93
56,62.1,62.31,61.13,"2,530,162",02/04/2019,61.47
57,61.48,61.98,61.18,"2,896,174",02/01/2019,61.26
58,61.24,61.56,58.9,"4,443,541",01/31/2019,59.74
59,60.34,60.85,59.51,"3,528,015",01/30/2019,60.27
60,60.13,61.2812,59.39,"3,428,542",01/29/2019,60.21
61,58.5,58.51,56.9,"2,946,554",01/28/2019,57.66
62,58.1,58.58,57.45,"3,417,002",01/25/2019,57.85
63,56.87,57.13,56.49,"1,883,587",01/24/2019,57.01
64,57.28,58,56.48,"2,165,081",01/23/2019,57.86
65,57.7,58.2,57.16,"3,009,186",01/22/2019,58.12
66,58.73,58.89,57.5,"2,998,433",01/18/2019,58.18
