,Date,Open,High,Low,Close,Volume
4,32.54,32.545,32.185,"2,935,288",04/08/2019,32.35
5,32.31,32.72,32.275,"3,704,084",04/05/2019,32.45
6,32.5,32.8,32.38,"2,824,594",04/04/2019,32.48
7,32.35,32.7,32.24,"6,701,583",04/03/2019,32.5
8,32.42,32.645,32.35,"5,471,364",04/02/2019,32.58
9,32.58,32.73,32.0701,"4,358,385",04/01/2019,32.09
10,31.9,32.22,31.785,"4,448,094",03/29/2019,32.03
11,31.83,32.04,31.62,"3,506,895",03/28/2019,31.62
12,31.63,31.97,31.47,"4,782,786",03/27/2019,31.78
13,31.77,31.87,31.34,"4,658,485",03/26/2019,31.62
14,31.39,32.08,31.12,"8,774,293",03/25/2019,31.79
15,31.83,32.68,31.65,"6,752,130",03/22/2019,32.54
16,32.91,33.15,32.22,"4,573,100",03/21/2019,32.31
17,32.45,33.0,32.38,"5,243,532",03/20/2019,32.96
18,33.08,33.56,33.0,"5,689,462",03/19/2019,33.45
19,33.24,33.555,33.19,"4,503,075",03/18/2019,33.34
20,33.31,33.32,32.76,"13,405,320",03/15/2019,32.85
21,32.84,33.1865,32.74,"7,339,122",03/14/2019,32.9
22,32.92,33.06,32.4,"7,855,884",03/13/2019,32.55
23,32.21,32.27,31.93,"5,304,678",03/12/2019,32.09
24,32.02,32.07,31.68,"7,244,819",03/11/2019,31.75
25,31.54,31.58,31.085,"5,435,873",03/08/2019,31.2
26,31.5,31.92,31.39,"6,974,042",03/07/2019,31.86
27,31.89,32.41,31.88,"4,948,181",03/06/2019,32.3
28,32.22,32.48,31.94,"8,446,663",03/05/2019,32.34
29,32.46,32.69,32.16,"4,228,610",03/04/2019,32.52
30,32.46,33.245,32.39,"5,687,896",03/01/2019,32.8
31,32.61,32.65,31.96,"12,180,090",02/28/2019,32.06
32,32.02,32.2068,31.89,"10,472,870",02/27/2019,32.0
33,32.01,32.15,31.64,"8,970,852",02/26/2019,31.71
34,31.83,32.305,31.82,"8,604,172",02/25/2019,32.12
35,31.88,32.1668,31.82,"6,073,899",02/22/2019,31.86
36,31.78,31.99,31.645,"5,081,920",02/21/2019,31.85
37,31.79,32.055,31.75,"6,569,658",02/20/2019,31.77
38,31.76,31.85,31.55,"4,788,140",02/19/2019,31.68
39,31.75,31.84,31.11,"7,141,839",02/15/2019,31.11
40,30.83,31.18,30.75,"7,722,418",02/14/2019,30.96
41,30.77,30.97,30.54,"3,913,121",02/13/2019,30.54
42,30.44,30.99,30.42,"7,256,919",02/12/2019,30.54
43,30.37,30.39,30.0,"7,950,739",02/11/2019,30.0
44,29.94,30.23,29.765,"6,207,411",02/08/2019,29.92
45,30.11,30.265,29.8,"7,865,394",02/07/2019,30.08
46,30.11,30.265,29.74,"6,816,857",02/06/2019,29.98
47,29.99,30.09,29.61,"8,605,944",02/05/2019,29.75
48,29.72,29.81,29.19,"6,793,056",02/04/2019,29.7
49,29.69,30.05,29.61,"6,321,077",02/01/2019,29.84
50,30.04,30.22,29.86,"8,351,866",01/31/2019,29.92
51,30.07,30.22,29.765,"7,005,163",01/30/2019,29.98
52,29.65,30.23,29.56,"9,459,087",01/29/2019,30.01
53,29.98,30.32,29.55,"11,732,870",01/28/2019,29.61
54,29.79,30.33,29.78,"11,871,180",01/25/2019,29.98
55,29.81,30.43,29.4,"23,959,440",01/24/2019,29.73
56,29.4,30.0,28.6847,"40,738,830",01/23/2019,29.96
57,26.55,26.74,26.3,"12,983,150",01/22/2019,26.5
58,26.28,26.58,26.03,"6,534,181",01/18/2019,26.41
59,26.35,26.5,26.04,"3,153,764",01/17/2019,26.22
60,26.38,26.6,25.76,"4,924,739",01/16/2019,25.76
61,25.77,25.84,25.45,"4,441,991",01/15/2019,25.81
62,25.85,25.945,25.55,"6,465,869",01/14/2019,25.79
63,26.02,26.15,25.48,"5,670,805",01/11/2019,25.57
64,25.75,25.905,25.3601,"4,892,579",01/10/2019,25.89
65,25.99,26.01,25.385,"5,126,821",01/09/2019,25.53
66,25.42,25.6,25.005,"4,347,101",01/08/2019,25.51
