,Date,Open,High,Low,Close,Volume
4,116.96,117.35,116.38,"844,106",04/18/2019,117.06
5,116.75,117.09,115.47,"943,922",04/17/2019,117.09
6,116.83,117.22,116.305,"798,751",04/16/2019,116.74
7,116.74,116.8,116.01,"390,647",04/15/2019,116.25
8,116.11,116.35,115.39,"810,379",04/12/2019,115.81
9,115.92,116.49,115.23,"1,049,343",04/11/2019,116.3
10,116.31,116.43,115.75,"572,592",04/10/2019,116.1
11,116.02,116.73,115.48,"742,518",04/09/2019,116.0
12,116.27,116.31,115.49,"610,962",04/08/2019,115.84
13,115.87,116.07,115.03,"829,559",04/05/2019,115.22
14,114.91,115.4,114.73,"777,531",04/04/2019,115.02
15,114.86,115.3827,113.94,"1,122,774",04/03/2019,114.75
16,114.75,114.83,113.05,"1,012,776",04/02/2019,113.97
17,113.84,115.0,113.235,"690,726",04/01/2019,114.77
18,114.83,114.94,113.925,"1,077,832",03/29/2019,114.62
19,114.33,114.44,113.4,"892,066",03/28/2019,113.5
20,113.22,114.23,112.45,"776,959",03/27/2019,113.26
21,113.25,113.4,112.53,"783,484",03/26/2019,112.77
22,112.42,112.69,111.52,"728,670",03/25/2019,111.53
23,112.0,112.94,111.55,"1,385,920",03/22/2019,111.6
24,111.5,111.61,109.785,"1,048,947",03/21/2019,109.95
25,109.8,110.33,108.95,"1,161,761",03/20/2019,109.52
26,109.33,110.76,109.02,"1,353,750",03/19/2019,110.4
27,110.52,110.92,109.79,"1,068,455",03/18/2019,110.74
28,110.79,111.34,110.37,"1,333,428",03/15/2019,110.61
29,110.38,110.9,110.13,"919,745",03/14/2019,110.85
30,110.78,110.96,110.2,"732,597",03/13/2019,110.4
31,110.36,111.8,110.29,"911,262",03/12/2019,111.54
32,111.39,111.4386,110.38,"748,268",03/11/2019,110.92
33,111.24,112.075,110.31,"1,010,213",03/08/2019,111.98
34,111.93,112.23,111.3,"764,146",03/07/2019,111.64
35,111.68,112.29,111.14,"1,052,339",03/06/2019,111.96
36,111.75,111.97,110.22,"949,319",03/05/2019,110.64
37,110.64,112.45,109.78,"1,130,198",03/04/2019,112.24
38,112.23,112.255,110.78,"1,218,892",03/01/2019,111.12
39,110.68,110.77,109.64,"1,193,302",02/28/2019,109.8
40,109.58,109.79,108.9,"1,113,573",02/27/2019,109.35
41,109.74,110.47,109.59,"989,733",02/26/2019,109.77
42,109.47,110.55,109.06,"910,226",02/25/2019,110.32
43,110.22,110.74,109.08,"1,132,488",02/22/2019,109.71
44,111.2,111.52,109.41,"1,178,101",02/21/2019,109.89
45,110.68,110.88,109.21,"1,485,392",02/20/2019,109.59
46,109.69,109.99,108.47,"1,108,164",02/19/2019,109.03
47,109.35,109.92,108.76,"2,163,222",02/15/2019,108.84
48,108.2,108.99,107.82,"936,878",02/14/2019,108.57
49,109.14,109.95,108.56,"1,617,987",02/13/2019,109.82
50,109.7,109.97,108.34,"965,186",02/12/2019,108.67
51,108.63,109.52,108.23,"1,197,351",02/11/2019,108.72
52,108.42,108.51,106.46,"1,420,728",02/08/2019,106.81
53,106.96,106.97,104.36,"1,072,468",02/07/2019,105.15
54,106.14,106.61,105.75,"885,073",02/06/2019,106.07
55,106.1,106.9,105.17,"1,482,650",02/05/2019,105.58
56,105.73,105.76,104.19,"1,167,441",02/04/2019,104.75
57,104.78,106.45,104.32,"1,509,637",02/01/2019,106.05
58,106.1,106.54,100.8,"3,209,119",01/31/2019,103.3
59,105.58,106.78,105.105,"1,409,915",01/30/2019,105.21
60,105.01,105.8,104.33,"898,546",01/29/2019,104.83
61,104.95,105.15,103.9,"1,163,026",01/28/2019,104.35
62,104.3,106.18,104.05,"1,661,712",01/25/2019,105.73
63,105.37,107.15,104.94,"1,239,891",01/24/2019,107.0
64,108.56,108.91,107.95,"796,821",01/23/2019,108.44
65,108.31,108.8,107.18,"979,747",01/22/2019,108.19
66,108.14,108.55,107.3,"938,754",01/18/2019,108.05
