,Date,Open,High,Low,Close,Volume
4,36.75,36.84,36.53,"2,119,937",04/18/2019,36.71
5,36.59,37.0575,36.495,"4,150,102",04/17/2019,37.0
6,36.86,36.945,36.44,"7,312,715",04/16/2019,36.7
7,36.6,36.6,35.99,"5,244,567",04/15/2019,36.11
8,36.08,36.195,35.73,"7,691,561",04/12/2019,35.9
9,35.81,35.9271,35.685,"9,273,295",04/11/2019,35.85
10,35.82,36.08,35.73,"5,081,223",04/10/2019,36.02
11,35.87,36.26,35.81,"5,013,805",04/09/2019,36.2
12,36.4,36.52,36.11,"4,817,850",04/08/2019,36.2
13,36.19,36.57,36.11,"8,554,812",04/05/2019,36.12
14,36.14,36.65,35.99,"8,130,363",04/04/2019,36.0
15,36.01,36.75,35.9231,"7,136,926",04/03/2019,36.67
16,36.5,37.02,36.36,"5,215,367",04/02/2019,37.02
17,36.92,37.36,36.83,"4,711,516",04/01/2019,37.24
18,36.94,37.25,36.61,"3,615,214",03/29/2019,37.15
19,36.9,36.91,36.49,"2,304,777",03/28/2019,36.66
20,36.47,36.92,36.4,"2,596,863",03/27/2019,36.65
21,36.56,36.66,36.29,"3,029,834",03/26/2019,36.32
22,36.16,36.62,36.015,"3,017,572",03/25/2019,36.2
23,36.13,37.02,36.08,"3,345,435",03/22/2019,36.81
24,36.96,37.09,36.16,"2,747,208",03/21/2019,36.29
25,36.38,36.62,35.91,"2,839,336",03/20/2019,36.38
26,36.37,36.82,36.24,"3,721,773",03/19/2019,36.62
27,36.42,36.52,36.1,"4,595,338",03/18/2019,36.5
28,35.83,36.31,35.6534,"6,558,988",03/15/2019,35.91
29,36.01,36.27,35.85,"3,182,896",03/14/2019,36.14
30,36.27,36.42,36.01,"2,544,629",03/13/2019,36.26
31,36.09,36.33,36.06,"2,531,588",03/12/2019,36.14
32,36.14,36.17,35.76,"3,167,311",03/11/2019,35.86
33,35.88,35.94,35.12,"4,679,171",03/08/2019,35.22
34,35.67,35.75,34.74,"6,603,809",03/07/2019,35.43
35,35.16,35.46,35.15,"2,422,466",03/06/2019,35.23
36,35.23,35.5,35.19,"2,888,847",03/05/2019,35.37
37,35.31,35.6,34.945,"4,143,223",03/04/2019,35.43
38,35.29,35.47,35.0,"3,764,973",03/01/2019,35.44
39,35.27,35.51,35.105,"3,821,811",02/28/2019,35.51
40,35.51,35.76,35.05,"3,183,489",02/27/2019,35.37
41,35.58,35.96,35.55,"3,482,453",02/26/2019,35.63
42,35.83,36.18,35.82,"2,694,765",02/25/2019,35.98
43,35.77,35.97,35.51,"3,499,753",02/22/2019,35.7
44,35.59,35.76,35.18,"4,415,616",02/21/2019,35.25
45,35.43,35.5,34.865,"3,477,968",02/20/2019,34.95
46,34.91,35.09,34.75,"2,793,490",02/19/2019,34.88
47,35.1,35.235,34.76,"3,407,355",02/15/2019,34.86
48,34.65,34.94,34.4801,"2,654,176",02/14/2019,34.58
49,34.83,35.14,34.72,"3,771,079",02/13/2019,34.75
50,34.61,34.74,34.26,"5,415,528",02/12/2019,34.26
51,34.07,34.38,33.95,"4,073,734",02/11/2019,34.12
52,34.0,34.01,33.34,"4,308,686",02/08/2019,33.72
53,33.89,34.09,33.45,"6,616,045",02/07/2019,33.95
54,34.12,34.39,33.95,"4,357,062",02/06/2019,34.03
55,34.04,34.115,33.6,"4,083,941",02/05/2019,33.79
56,33.82,33.84,33.09,"7,245,769",02/04/2019,33.09
57,33.25,34.1,32.895,"6,911,040",02/01/2019,33.72
58,33.77,33.88,32.77,"7,861,110",01/31/2019,32.99
59,33.09,33.3,32.58,"4,546,835",01/30/2019,32.94
60,32.82,33.03,32.61,"3,791,842",01/29/2019,32.61
61,32.69,32.83,32.11,"5,234,389",01/28/2019,32.41
62,32.71,33.015,32.57,"3,050,662",01/25/2019,32.62
63,32.27,32.42,31.985,"3,096,854",01/24/2019,32.01
64,32.04,32.7,31.815,"4,237,407",01/23/2019,32.62
65,32.55,32.58,32.06,"5,963,446",01/22/2019,32.55
66,32.73,33.06,32.3,"5,493,092",01/18/2019,32.37
